strategy,initial,assignment,reslot,metric,n_batches,baseline_median,arm_median,pct_median,ci_lo,ci_hi,hedges_g,rank_biserial,p_wilcoxon,p_holm,better
uni_tmin_norsl,Uni,TripMin,noRSL,task_mean_duration,75,3699.9469140283154,3694.24319362563,0.03926745526081491,0.006247690792016231,0.1056277641473632,0.04187629045135377,0.24756756756756756,0.06423928037880695,1.0,arm
uni_tmax_norsl,Uni,TripMax,noRSL,task_mean_duration,75,3699.9469140283154,3695.0627653339193,0.019065804032862736,-0.014040690148581537,0.06518662884809938,-0.0419117370175735,0.09765765765765766,0.46540823655073293,1.0,arm
uni_cmax_norsl,Uni,MaxClu,noRSL,task_mean_duration,75,3699.9469140283154,3703.545293474275,0.04081073906739099,0.01684886940520678,0.056505069069728145,0.48486968745027836,0.5228828828828829,9.289414021164748e-05,0.0024152476455028345,arm
uni_cmin_norsl,Uni,MinClu,noRSL,task_mean_duration,75,3699.9469140283154,3702.071039021706,0.012985524631617009,-0.017582414998841975,0.028794771864172834,0.21275826255785837,0.2036036036036036,0.1280356055925236,1.0,arm
uni_comp_norsl,Uni,Compact,noRSL,task_mean_duration,75,3699.9469140283154,3693.461782118229,0.201733793270512,0.12238516458427977,0.2383881426462958,0.3997823230428218,0.489009009009009,0.0002569419205579563,0.006166606093390951,arm
uni_expn_norsl,Uni,Expand,noRSL,task_mean_duration,75,3699.9469140283154,3718.275643943634,-0.04035087512790687,-0.16641473057808107,0.026900010810057225,-0.4530640779529385,-0.37513513513513513,0.005046409254973613,0.10597459435444588,baseline
opt_fifo_norsl,Opt,FIFO,noRSL,task_mean_duration,75,3699.9469140283154,3699.9469140283154,0.0,0.0,0.0,0.0,0.0,1.0,1.0,tie
opt_rank_random_norsl,Opt,Rank_random,noRSL,task_mean_duration,75,3699.9469140283154,3691.5931127288054,0.045816430173185124,-0.006136844026202943,0.0866201838809215,0.027926876395356688,0.21403508771929824,0.1072735145877723,1.0,arm
opt_rank_popularity_norsl,Opt,Rank_popularity,noRSL,task_mean_duration,75,3699.9469140283154,3702.3294617723222,0.00817842729475552,-0.028993991226183145,0.03184884850505864,-0.2925577018572949,-0.08280701754385965,0.5332150618159064,1.0,arm
opt_rank_labor_norsl,Opt,Rank_labor,noRSL,task_mean_duration,75,3699.9469140283154,3700.7104386912843,0.0007200943086602772,-0.03343224557655601,0.04918493542058391,-0.297348387985978,-0.13543859649122808,0.30813296332513895,1.0,arm
opt_rank_cartlabor_norsl,Opt,Rank_cartlabor,noRSL,task_mean_duration,75,3699.9469140283154,3702.00949707802,0.014511148927644147,-0.04174127503593792,0.03916320288092019,-0.27486204313368556,-0.06456140350877193,0.6271010137874053,1.0,arm
opt_rank_minlabor_norsl,Opt,Rank_minlabor,noRSL,task_mean_duration,75,3699.9469140283154,3704.9062218341364,0.025150248082580116,-0.021981335579610933,0.051158008631453644,-0.237498286083033,-0.025964912280701753,0.8450950013213514,1.0,arm
opt_rank_maxlabor_norsl,Opt,Rank_maxlabor,noRSL,task_mean_duration,75,3699.9469140283154,3703.1727145335094,0.0012435727551281593,-0.03654009510085367,0.04408931756868775,-0.319297442436308,-0.11789473684210526,0.3750070061014227,1.0,arm
opt_map_norsl,Opt,Map,noRSL,task_mean_duration,75,3699.9469140283154,3679.856001923667,0.0947172460249245,0.07689606755467987,0.12751877762137626,0.6218209207706998,0.7824561403508772,3.913209772771342e-09,1.2130950295591158e-07,arm
opt_map_rank_norsl,Opt,Map_rank,noRSL,task_mean_duration,75,3699.9469140283154,3672.8712064948395,0.10680401454194817,0.0924725931044396,0.1449689005282202,0.5999593638907497,0.776140350877193,5.210820858798963e-09,1.5632462576396888e-07,arm
opt_cluster_map_norsl,Opt,CluMap,noRSL,task_mean_duration,75,3699.9469140283154,3697.0350466909135,0.10864566321710539,0.031612055982674095,0.14396974232916906,0.07468920970727551,0.22245614035087719,0.09414307800336022,1.0,arm
opt_cluster_map_rank_norsl,Opt,CluMapRk,noRSL,task_mean_duration,75,3699.9469140283154,3701.2779656471225,0.09811843910364768,0.04147801849158589,0.1972297928145316,0.28653383477112654,0.4063157894736842,0.0022323454456179724,0.04911159980359539,arm
opt_tmin_norsl,Opt,TripMin,noRSL,task_mean_duration,75,3699.9469140283154,3693.6547756740792,0.04405976601165366,0.012214868180287667,0.08597600539876979,0.03145392549344868,0.22035087719298246,0.0972983254988477,1.0,arm
opt_tmax_norsl,Opt,TripMax,noRSL,task_mean_duration,75,3699.9469140283154,3695.326286650329,0.06424219325679228,-0.006383005101541984,0.0838190251296812,0.00756746614262023,0.2217543859649123,0.09518558327786855,1.0,arm
opt_cmax_norsl,Opt,MaxClu,noRSL,task_mean_duration,75,3699.9469140283154,3703.4302104347635,0.04990390952704633,0.02446644919880799,0.06186602197712801,0.5147706968486087,0.5642105263157895,2.1804068360653482e-05,0.0006105139140982975,arm
opt_cmin_norsl,Opt,MinClu,noRSL,task_mean_duration,75,3699.9469140283154,3697.1104928253694,0.09188693661514262,0.06643643503181745,0.12151255869786654,0.6801826850226254,0.7859649122807018,3.3344460018201052e-09,1.0670227205824337e-07,arm
opt_comp_norsl,Opt,Compact,noRSL,task_mean_duration,75,3699.9469140283154,3702.182461617059,0.19331788840335426,0.09394995038039387,0.2719534283845818,0.39523387364217094,0.519298245614035,9.321282054861093e-05,0.0024152476455028345,arm
opt_expn_norsl,Opt,Expand,noRSL,task_mean_duration,75,3699.9469140283154,3755.6683578720586,-0.11559050191695115,-0.3157469480293122,-0.008821850255918926,-0.4095887350327166,-0.5466666666666666,3.896142598781888e-05,0.0010519585016711098,baseline
uni_rank_random_norsl,Uni,Rank_random,noRSL,makespan,75,44449.65884653651,44503.351261061616,0.09117264194832216,0.018431840513447924,0.14573191902951646,0.07463268329737868,0.2,0.1349254118402239,0.5397016473608957,arm
uni_rank_popularity_norsl,Uni,Rank_popularity,noRSL,makespan,75,44449.65884653651,44377.50866693385,0.09417309217606222,0.017557079208698066,0.18164225938345396,0.033051252440358336,0.230990990990991,0.08423788806644858,0.4211894403322429,arm
uni_rank_labor_norsl,Uni,Rank_labor,noRSL,makespan,75,44449.65884653651,44328.94951035153,0.16965890977654918,0.08923143218803527,0.24675695630017921,0.11137139551190361,0.37657657657657656,0.004880292580546611,0.048802925805466114,arm
uni_rank_cartlabor_norsl,Uni,Rank_cartlabor,noRSL,makespan,75,44449.65884653651,44299.16896024175,0.14367316933025037,0.07345762061417696,0.22117108625638598,0.12946618107740693,0.41693693693693695,0.0018300176067776095,0.021562319800985677,arm
uni_rank_minlabor_norsl,Uni,Rank_minlabor,noRSL,makespan,75,44449.65884653651,45106.09683567318,-1.380568527392931,-1.62323729234864,-1.2710915821301398,-1.6336418057925735,-1.0,7.732733053009578e-14,2.2764992739145575e-12,baseline
uni_rank_maxlabor_norsl,Uni,Rank_maxlabor,noRSL,makespan,75,44449.65884653651,44381.568124398815,0.017871875967518016,-0.03713601898556017,0.13408269982009302,-0.025582489248815354,0.16108108108108107,0.22857132460586516,0.6857139738175955,arm
uni_map_norsl,Uni,Map,noRSL,makespan,75,44449.65884653651,44030.3853684056,0.2846979516411563,0.23013739959097854,0.32860488946475025,0.8078957068747957,0.7996396396396397,2.2709146104499147e-09,4.0876462988098466e-08,arm
uni_map_rank_norsl,Uni,Map_rank,noRSL,makespan,75,44449.65884653651,43965.54117659962,0.32428573138857636,0.18629375461252567,0.4362197111911249,0.9416847796014332,0.8962162162162162,2.0981057808121616e-11,4.4060221397055393e-10,arm
uni_cluster_map_norsl,Uni,CluMap,noRSL,makespan,75,44449.65884653651,44689.31723761245,-1.4632783541322458,-1.7012892724912652,-1.1701041284959441,-1.5304537735333106,-0.9978378378378379,8.742796982059338e-14,2.4479831549766147e-12,baseline
uni_cluster_map_rank_norsl,Uni,CluMapRk,noRSL,makespan,75,44449.65884653651,45298.11902176148,-1.4157566735669396,-1.8424336906515963,-1.031542704726811,-1.43738006474032,-0.9863063063063063,1.675426045591745e-13,4.188565113979362e-12,baseline
uni_tmin_norsl,Uni,TripMin,noRSL,makespan,75,44449.65884653651,44256.584466754655,0.16090548926389683,0.06752873650861899,0.26835467852837414,0.36585125557066867,0.4846846846846847,0.0002913002632730435,0.0042886524438701746,arm
uni_tmax_norsl,Uni,TripMax,noRSL,makespan,75,44449.65884653651,44422.540048932526,0.1181320487069428,0.04173957897383352,0.1774015281746874,0.2479414857618031,0.41765765765765767,0.0017968599834154732,0.021562319800985677,arm
uni_cmax_norsl,Uni,MaxClu,noRSL,makespan,75,44449.65884653651,44011.48775775641,0.46214596471995534,0.36876566613385914,0.5134443867047787,1.4598309036253498,0.9509909909909909,1.1734676445334926e-12,2.5816288179736838e-11,arm
uni_cmin_norsl,Uni,MinClu,noRSL,makespan,75,44449.65884653651,44365.25986078299,0.10601869888073863,0.05979992119788428,0.18151295126344844,0.6129160607920883,0.6209009009009009,3.46553061402089e-06,5.544848982433424e-05,arm
uni_comp_norsl,Uni,Compact,noRSL,makespan,75,44449.65884653651,44738.51567595145,-1.302072856970197,-1.747899967326584,-1.0433037455035137,-1.313704449269639,-0.9848648648648649,1.8164000067142034e-13,4.359360016114088e-12,baseline
uni_expn_norsl,Uni,Expand,noRSL,makespan,75,44449.65884653651,45199.12412594922,-1.6762566388953435,-1.807203378193347,-1.486492304676208,-1.9438618824577603,-0.9978378378378379,8.742796982059338e-14,2.4479831549766147e-12,baseline
opt_fifo_norsl,Opt,FIFO,noRSL,makespan,75,44449.65884653651,44449.65884653651,0.0,0.0,0.0,0.0,0.0,1.0,1.0,tie
opt_rank_random_norsl,Opt,Rank_random,noRSL,makespan,75,44449.65884653651,44202.27253568066,0.05507466776610146,-0.03592953795482217,0.10539762466464406,0.001461523811421933,0.06456140350877193,0.6271010137874053,1.0,arm
opt_rank_popularity_norsl,Opt,Rank_popularity,noRSL,makespan,75,44449.65884653651,44361.14929850726,0.17006770244462613,0.0715513323850752,0.228002979696874,0.08197678839443835,0.3663157894736842,0.005843242847075116,0.052589185623676045,arm
opt_rank_labor_norsl,Opt,Rank_labor,noRSL,makespan,75,44449.65884653651,44350.98102325527,0.1010966905585545,0.058058937436437516,0.2402765520017895,0.12458072777662843,0.35929824561403506,0.006858349954434611,0.05486679963547689,arm
opt_rank_cartlabor_norsl,Opt,Rank_cartlabor,noRSL,makespan,75,44449.65884653651,44320.07454133574,0.12789332809571718,0.07286616370400593,0.2013922926783397,0.09984672184013953,0.32280701754385965,0.01513818836374687,0.1059673185462281,arm
opt_rank_minlabor_norsl,Opt,Rank_minlabor,noRSL,makespan,75,44449.65884653651,45562.73296469434,-1.743896679134513,-1.9499750234204745,-1.5629826205145483,-1.708675480347713,-1.0,5.2803729173201584e-14,1.7425230627156523e-12,baseline
opt_rank_maxlabor_norsl,Opt,Rank_maxlabor,noRSL,makespan,75,44449.65884653651,44411.087369701556,0.12984259422040184,0.04840515170858773,0.20225802592238515,0.059553969597627085,0.29543859649122806,0.026208085706474846,0.15724851423884909,arm
opt_map_norsl,Opt,Map,noRSL,makespan,75,44449.65884653651,44034.78572014782,0.26063289246068744,0.18858698295600546,0.37326078757554937,0.9628622415320424,0.8814035087719299,3.3031830407386437e-11,6.606366081477287e-10,arm
opt_map_rank_norsl,Opt,Map_rank,noRSL,makespan,75,44449.65884653651,44062.05506609523,0.2867951003094682,0.2302462409975342,0.3627484068361421,0.8483045894363412,0.8463157894736842,1.9107062175627809e-10,3.6303418133692838e-09,arm
opt_cluster_map_norsl,Opt,CluMap,noRSL,makespan,75,44449.65884653651,44803.23202943214,-1.4287024375893675,-1.6039955853918646,-1.0693716954656516,-1.4842032466310708,-0.9936842105263158,7.588330913048525e-14,2.2764992739145575e-12,baseline
opt_cluster_map_rank_norsl,Opt,CluMapRk,noRSL,makespan,75,44449.65884653651,45466.43638900722,-1.4397961215199993,-1.894283385402841,-1.127527649151445,-1.3340928646548846,-0.9908771929824561,8.90898742966684e-14,2.4479831549766147e-12,baseline
opt_tmin_norsl,Opt,TripMin,noRSL,makespan,75,44449.65884653651,44269.6503981463,0.17075483363477284,0.1316712159653143,0.24903444755011672,0.31642540135032265,0.48210526315789476,0.0002859101629246783,0.0042886524438701746,arm
opt_tmax_norsl,Opt,TripMax,noRSL,makespan,75,44449.65884653651,44331.59508919855,0.11906154629143016,0.05985088419135928,0.22929742554407545,0.24205281091131103,0.4743859649122807,0.00035744975429127443,0.004646846805786567,arm
opt_cmax_norsl,Opt,MaxClu,noRSL,makespan,75,44449.65884653651,44240.48567930059,0.481424141254318,0.3532761911675127,0.5547857531148658,1.4930459131973823,0.952280701754386,7.738127303277162e-13,1.7797692797537472e-11,arm
opt_cmin_norsl,Opt,MinClu,noRSL,makespan,75,44449.65884653651,44311.93102802293,0.21442230144909563,0.1333549286361297,0.27347341675953607,0.7626210553412188,0.7480701754385964,1.8118012182878937e-08,3.0800620710894196e-07,arm
opt_comp_norsl,Opt,Compact,noRSL,makespan,75,44449.65884653651,45592.16851066559,-1.811439201426616,-2.149169896644215,-1.6010758824110456,-1.7303034583028305,-0.9971929824561403,6.205483074087495e-14,1.9236997529671233e-12,baseline
opt_expn_norsl,Opt,Expand,noRSL,makespan,75,44449.65884653651,45610.93179983192,-2.0117149281282893,-2.2485375826449268,-1.541902930055582,-1.8376810641647117,-1.0,5.2803729173201584e-14,1.7425230627156523e-12,baseline
uni_rank_random_norsl,Uni,Rank_random,noRSL,throughput,75,1.5232408076313324,1.5235572298175575,0.06437322116623558,0.019339418432228712,0.11174859367060383,0.2835701874859285,0.3138738738738739,0.0189689175474915,0.20865809302240648,arm
uni_rank_popularity_norsl,Uni,Rank_popularity,noRSL,throughput,75,1.5232408076313324,1.5266174109795498,0.1538208029254065,0.09132303796122387,0.2207512826066872,0.5612845018624857,0.6108108108108108,4.978719641308951e-06,8.961695354356112e-05,arm
uni_rank_labor_norsl,Uni,Rank_labor,noRSL,throughput,75,1.5232408076313324,1.5253448922378596,0.2047357265050355,0.14955812174633074,0.25702393364683634,0.8132553349496425,0.765045045045045,1.0743631411331028e-08,2.793344166946067e-07,arm
uni_rank_cartlabor_norsl,Uni,Rank_cartlabor,noRSL,throughput,75,1.5232408076313324,1.524785901417953,0.17712585028398564,0.11440063473129768,0.25395326412126956,0.8697774096881252,0.8291891891891892,5.717971781202341e-10,1.658211816548679e-08,arm
uni_rank_minlabor_norsl,Uni,Rank_minlabor,noRSL,throughput,75,1.5232408076313324,1.5183845527257864,-0.3707336063208877,-0.5886619254998792,-0.16627076168614627,-0.5733473813114385,-0.5827027027027027,1.327148857975817e-05,0.0002256153058558889,baseline
uni_rank_maxlabor_norsl,Uni,Rank_maxlabor,noRSL,throughput,75,1.5232408076313324,1.524596116592843,0.1274171153683423,0.0470461935544425,0.16242090796903055,0.5430681184842665,0.5718918918918919,1.913332448244091e-05,0.0003061331917190546,arm
uni_map_norsl,Uni,Map,noRSL,throughput,75,1.5232408076313324,1.5265373698721432,0.23822930908204593,0.17835361761641727,0.27837807465356235,0.7835225598849817,0.7643243243243243,1.1089490970805077e-08,2.793344166946067e-07,arm
uni_map_rank_norsl,Uni,Map_rank,noRSL,throughput,75,1.5232408076313324,1.524799529752284,0.25502208824132094,0.18195953923040878,0.3439187391147923,0.9412015756925695,0.8544144144144145,1.6964980515865894e-10,5.089494154759768e-09,arm
uni_cluster_map_norsl,Uni,CluMap,noRSL,throughput,75,1.5232408076313324,1.521443014440377,-0.2194613693217937,-0.5538040817014035,0.10153481534496075,-0.19419541700154103,-0.21297297297297296,0.11140083488477705,0.6739031045315886,baseline
uni_cluster_map_rank_norsl,Uni,CluMapRk,noRSL,throughput,75,1.5232408076313324,1.5204166710293874,-0.18162548544244217,-0.412638601969923,0.018848902037202162,-0.22911329135453032,-0.230990990990991,0.08423788806644858,0.6739031045315886,baseline
uni_tmin_norsl,Uni,TripMin,noRSL,throughput,75,1.5232408076313324,1.525009187018145,0.1547608528553013,0.1108363746800838,0.20392955016585887,0.6783450472658259,0.6749549549549549,4.531741431387914e-07,9.51665700591462e-06,arm
uni_tmax_norsl,Uni,TripMax,noRSL,throughput,75,1.5232408076313324,1.5239294725038455,0.06622685452254083,0.04706028910893497,0.1449370262591113,0.4588903472958671,0.4983783783783784,0.00019510346048941414,0.0023412415258729697,arm
uni_cmax_norsl,Uni,MaxClu,noRSL,throughput,75,1.5232408076313324,1.5299896097993146,0.4455889646737017,0.36344459612435415,0.4931553302874709,1.3134795758964934,0.9372972972972973,2.450522393097101e-12,7.841671657910724e-11,arm
uni_cmin_norsl,Uni,MinClu,noRSL,throughput,75,1.5232408076313324,1.5236903402155204,0.08666578081737297,0.029511590152776795,0.17156292225563605,0.4958826558840265,0.5149549549549549,0.00011851386448415173,0.0015406802382939724,arm
uni_comp_norsl,Uni,Compact,noRSL,throughput,75,1.5232408076313324,1.526909529421657,0.046839244625895976,-0.18777542831652994,0.41953880642423325,-0.004248494191802814,0.046486486486486484,0.7282332071828319,1.0,arm
uni_expn_norsl,Uni,Expand,noRSL,throughput,75,1.5232408076313324,1.5214169102888606,-0.13165186801294446,-0.30081567046994984,0.09315326858219443,-0.17721690889974662,-0.18414414414414415,0.16868582912715835,0.8434291456357917,baseline
opt_fifo_norsl,Opt,FIFO,noRSL,throughput,75,1.5232408076313324,1.5232408076313324,0.0,0.0,0.0,0.0,0.0,1.0,1.0,tie
opt_rank_random_norsl,Opt,Rank_random,noRSL,throughput,75,1.5232408076313324,1.5238833204785072,0.0293745972443178,-0.02524111348577174,0.09096571929248491,0.13103136620087133,0.1480701754385965,0.2651944732096536,1.0,arm
opt_rank_popularity_norsl,Opt,Rank_popularity,noRSL,throughput,75,1.5232408076313324,1.5258615645762,0.2104636778124691,0.09879098787954864,0.24723588985059922,0.7310682499532279,0.7080701754385965,9.92554112620698e-08,2.1836190477655356e-06,arm
opt_rank_labor_norsl,Opt,Rank_labor,noRSL,throughput,75,1.5232408076313324,1.5260365559408433,0.16869552395982365,0.09520627522828,0.26224705663014175,0.7770250358960403,0.7494736842105263,1.7041132521894542e-08,4.08987180525469e-07,arm
opt_rank_cartlabor_norsl,Opt,Rank_cartlabor,noRSL,throughput,75,1.5232408076313324,1.5250154033406174,0.13744536417636705,0.10088974871572064,0.2669520781868122,0.7665597071666587,0.7333333333333333,3.425248575851796e-08,7.878071724459131e-07,arm
opt_rank_minlabor_norsl,Opt,Rank_minlabor,noRSL,throughput,75,1.5232408076313324,1.5160940034306274,-0.6921893799733853,-0.8023710228536098,-0.37806132303236484,-0.6966956644093885,-0.7740350877192983,5.7299561242061725e-09,1.6043877147777284e-07,baseline
opt_rank_maxlabor_norsl,Opt,Rank_maxlabor,noRSL,throughput,75,1.5232408076313324,1.523286703995522,0.1499144388777684,0.11470536429458945,0.20872676871791354,0.6288498951310469,0.655438596491228,8.137522124783833e-07,1.6275044249567666e-05,arm
opt_map_norsl,Opt,Map,noRSL,throughput,75,1.5232408076313324,1.526057271845741,0.23956732616260057,0.160431227493383,0.3198768651591159,0.9603368009232285,0.8540350877192983,1.306289742402406e-10,4.049498201447459e-09,arm
opt_map_rank_norsl,Opt,Map_rank,noRSL,throughput,75,1.5232408076313324,1.5254080186435122,0.21656219126172005,0.15009646573868934,0.3195477289600557,0.8270848476087296,0.7740350877192983,5.7299561242061725e-09,1.6043877147777284e-07,arm
opt_cluster_map_norsl,Opt,CluMap,noRSL,throughput,75,1.5232408076313324,1.5262896300003144,-0.024211395050634178,-0.34638356941513393,0.38029629208908544,-0.06014831233991999,0.016842105263157894,0.8991514385067905,1.0,baseline
opt_cluster_map_rank_norsl,Opt,CluMapRk,noRSL,throughput,75,1.5232408076313324,1.5219466684354956,-0.05910792849172597,-0.6327591720143283,0.2740040597279291,-0.24768436502601393,-0.2217543859649123,0.09518558327786855,0.6739031045315886,baseline
opt_tmin_norsl,Opt,TripMin,noRSL,throughput,75,1.5232408076313324,1.5252182211191256,0.13738520098789037,0.07582573290723839,0.18779099511999653,0.6436926836859957,0.647719298245614,1.0938650568514624e-06,2.0783436080177784e-05,arm
opt_tmax_norsl,Opt,TripMax,noRSL,throughput,75,1.5232408076313324,1.5240048931255266,0.12456990913497022,0.060839068934221266,0.22240278482924453,0.46114852421934277,0.5185964912280702,9.527056364772207e-05,0.001333787891068109,arm
opt_cmax_norsl,Opt,MaxClu,noRSL,throughput,75,1.5232408076313324,1.5303736409217172,0.4575654223725945,0.3330217360942356,0.536775481027589,1.348444607802575,0.9494736842105264,9.026268961864014e-13,2.978668757415125e-11,arm
opt_cmin_norsl,Opt,MinClu,noRSL,throughput,75,1.5232408076313324,1.5241557102831722,0.13277252070167436,0.06208636392658936,0.1825492296248607,0.5278215162069138,0.5578947368421052,2.692319159749634e-05,0.0004038478739624451,arm
opt_comp_norsl,Opt,Compact,noRSL,throughput,75,1.5232408076313324,1.519317460954882,-0.25202553257523874,-0.4770834891105257,0.042040162409881454,-0.3311116991736389,-0.29894736842105263,0.024479609667440453,0.24479609667440452,baseline
opt_expn_norsl,Opt,Expand,noRSL,throughput,75,1.5232408076313324,1.5201106560275488,-0.2092060456800921,-0.4762067678572605,0.18435064298672366,-0.32508527334636356,-0.26596491228070174,0.04535672772363424,0.4082105495127082,baseline
uni_rank_random_norsl,Uni,Rank_random,noRSL,throughput_task,75,0.0777075416287346,0.07771258018542077,0.009307492524277337,-0.0037783828992180796,0.029095130431667327,0.23279206519276144,0.21657657657657658,0.1054764430940345,1.0,arm
uni_rank_popularity_norsl,Uni,Rank_popularity,noRSL,throughput_task,75,0.0777075416287346,0.07767258487297977,0.005598095773723438,-0.020081508069877158,0.023973829371502817,0.1378984171628906,0.07171171171171171,0.5919378346262886,1.0,arm
uni_rank_labor_norsl,Uni,Rank_labor,noRSL,throughput_task,75,0.0777075416287346,0.07771490120613038,0.008537056533611195,-0.012191983815447074,0.02945449856245342,0.15075940919397648,0.09405405405405405,0.48203438156745304,1.0,arm
uni_rank_cartlabor_norsl,Uni,Rank_cartlabor,noRSL,throughput_task,75,0.0777075416287346,0.07770406796303042,0.011400710929811247,-0.004864877141194087,0.027292127332583356,0.22598558484715625,0.19135135135135134,0.15262773954649406,1.0,arm
uni_rank_minlabor_norsl,Uni,Rank_minlabor,noRSL,throughput_task,75,0.0777075416287346,0.07846020130041813,0.9575681591222523,0.8519067398089201,1.0343735064349626,2.95269362177674,0.9992792792792793,8.055970661358803e-14,2.165165254842682e-12,arm
uni_rank_maxlabor_norsl,Uni,Rank_maxlabor,noRSL,throughput_task,75,0.0777075416287346,0.07766730634223612,0.01483534482933133,-0.010013013532826947,0.029400037373162317,0.18919270366554694,0.11495495495495496,0.39019480930872896,1.0,arm
uni_map_norsl,Uni,Map,noRSL,throughput_task,75,0.0777075416287346,0.07775827045914116,0.045327217540432174,0.006237552634200474,0.08753608144647909,0.5175224677920381,0.525045045045045,8.687347216330823e-05,0.0017374694432661646,arm
uni_map_rank_norsl,Uni,Map_rank,noRSL,throughput_task,75,0.0777075416287346,0.0777317648357095,0.059438505457251066,0.0392804553848725,0.09172205687543185,0.6491858944320974,0.7095495495495495,1.1345774872679963e-07,2.6095282207163917e-06,arm
uni_cluster_map_norsl,Uni,CluMap,noRSL,throughput_task,75,0.0777075416287346,0.07887163123616421,1.4559939171773122,1.3863758359426996,1.5792166541137589,2.848151586533147,0.9956756756756757,9.882257784355214e-14,2.3717418682452512e-12,arm
uni_cluster_map_rank_norsl,Uni,CluMapRk,noRSL,throughput_task,75,0.0777075416287346,0.07881767331841294,1.4012688231619859,1.3192686481455898,1.460412486732497,3.1995879646625434,1.0,7.732733053009578e-14,2.165165254842682e-12,arm
uni_tmin_norsl,Uni,TripMin,noRSL,throughput_task,75,0.0777075416287346,0.07768213734434078,0.014298373450292876,0.001040729814682988,0.04305695585861443,0.24084542157604127,0.22882882882882882,0.08718317116929435,1.0,arm
uni_tmax_norsl,Uni,TripMax,noRSL,throughput_task,75,0.0777075416287346,0.07771161912194807,-0.005555498515619121,-0.022596161991103106,0.008908549908431578,0.0004922115174572685,-0.12288288288288288,0.3583447439153916,1.0,baseline
uni_cmax_norsl,Uni,MaxClu,noRSL,throughput_task,75,0.0777075416287346,0.0777010904649484,0.018406251338301982,-0.004050680436397589,0.03076180611617809,0.13565623426268272,0.15243243243243243,0.2545361900666434,1.0,arm
uni_cmin_norsl,Uni,MinClu,noRSL,throughput_task,75,0.0777075416287346,0.07764230257611311,-0.011504082536961014,-0.03764376036398283,0.00589197795506186,-0.041789506540132255,-0.12288288288288288,0.3583447439153916,1.0,baseline
uni_comp_norsl,Uni,Compact,noRSL,throughput_task,75,0.0777075416287346,0.07894924903116118,1.628767311456269,1.5369874126255063,1.7134595764033687,3.2373674243953436,1.0,7.732733053009578e-14,2.165165254842682e-12,arm
uni_expn_norsl,Uni,Expand,noRSL,throughput_task,75,0.0777075416287346,0.0787611248556658,1.432155341089972,1.3530131331387538,1.5330023270493582,3.055065666032387,0.9992792792792793,8.055970661358803e-14,2.165165254842682e-12,arm
opt_fifo_norsl,Opt,FIFO,noRSL,throughput_task,75,0.0777075416287346,0.0777075416287346,0.0,0.0,0.0,0.0,0.0,1.0,1.0,tie
opt_rank_random_norsl,Opt,Rank_random,noRSL,throughput_task,75,0.0777075416287346,0.07775042139612134,0.018090842003370713,0.006673640385853074,0.03162161999055963,0.31677740544116734,0.3178947368421053,0.016752631750567043,0.3015473715102068,arm
opt_rank_popularity_norsl,Opt,Rank_popularity,noRSL,throughput_task,75,0.0777075416287346,0.0776941555133104,0.00831524487770023,-0.008197284761392337,0.02631224963207215,0.1701887119335841,0.15719298245614036,0.2368706912124967,1.0,arm
opt_rank_labor_norsl,Opt,Rank_labor,noRSL,throughput_task,75,0.0777075416287346,0.07770030013163502,0.009175009633484615,-0.02705208463677926,0.03518057721578316,0.13769932674686874,0.061052631578947365,0.6459408866817284,1.0,arm
opt_rank_cartlabor_norsl,Opt,Rank_cartlabor,noRSL,throughput_task,75,0.0777075416287346,0.07771871891311666,0.018108196996690855,-0.00902153846557308,0.0509334725218176,0.24374293391681018,0.23017543859649123,0.08326953256883532,1.0,arm
opt_rank_minlabor_norsl,Opt,Rank_minlabor,noRSL,throughput_task,75,0.0777075416287346,0.07844709750491945,1.0493432227066533,1.0093622258203476,1.088678030949822,6.527214441327051,1.0,5.2803729173201584e-14,1.7425230627156523e-12,arm
opt_rank_maxlabor_norsl,Opt,Rank_maxlabor,noRSL,throughput_task,75,0.0777075416287346,0.07767335055557889,-0.008477073327276936,-0.027135841435864973,0.02056574312933719,0.11582450063307925,-0.011228070175438596,0.9326677206632328,1.0,baseline
opt_map_norsl,Opt,Map,noRSL,throughput_task,75,0.0777075416287346,0.07774300480691966,0.06566921416592178,0.0296426676505435,0.08436547734889517,0.581017966577852,0.6098245614035088,4.457930255247323e-06,9.361653536019378e-05,arm
opt_map_rank_norsl,Opt,Map_rank,noRSL,throughput_task,75,0.0777075416287346,0.07773611426493858,0.06558282079623573,0.030820845756010188,0.10500356521359261,0.6648877119734834,0.6456140350877193,1.1851021094887855e-06,2.607224640875328e-05,arm
opt_cluster_map_norsl,Opt,CluMap,noRSL,throughput_task,75,0.0777075416287346,0.0788743603247651,1.5284153142949415,1.4410220196292294,1.565979684694416,5.250749745397641,1.0,5.2803729173201584e-14,1.7425230627156523e-12,arm
opt_cluster_map_rank_norsl,Opt,CluMapRk,noRSL,throughput_task,75,0.0777075416287346,0.0788733976125913,1.4975186999606225,1.351555592455549,1.5251921378035391,5.337694945574491,1.0,5.2803729173201584e-14,1.7425230627156523e-12,arm
opt_tmin_norsl,Opt,TripMin,noRSL,throughput_task,75,0.0777075416287346,0.0776979067559374,0.006059048175642958,-0.01702930991508312,0.01932298722610359,0.16284309412700543,0.13263157894736843,0.31826712098083876,1.0,arm
