strategy,initial,assignment,reslot,metric,n_batches,baseline_median,arm_median,pct_median,ci_lo,ci_hi,hedges_g,rank_biserial,p_wilcoxon,p_holm,better
opt_tmax_norsl,Opt,TripMax,noRSL,production_time,75,870943.1285206367,867799.8049999186,0.03907323429346427,-0.0015786042730792091,0.08414326504794026,0.05095670282302541,0.24350877192982456,0.06689881378790508,0.869684579242766,arm
opt_cmax_norsl,Opt,MaxClu,noRSL,production_time,75,870943.1285206367,869799.089420045,0.050851866328674826,0.027604148189132458,0.07771102452817888,0.6060827519826372,0.6224561403508772,2.8153072395586657e-06,7.601329546808398e-05,arm
opt_cmin_norsl,Opt,MinClu,noRSL,production_time,75,870943.1285206367,867765.0057390337,0.08060680854353362,0.05827351421982067,0.10878398681692769,0.6491024138756838,0.7810526315789473,4.171134880146586e-09,1.20962911524251e-07,arm
opt_comp_norsl,Opt,Compact,noRSL,production_time,75,870943.1285206367,869559.2461654748,0.17766178645789918,0.09638702846125628,0.22072163701164738,0.42325751723768057,0.5459649122807018,3.986283978533813e-05,0.0009965709946334533,arm
opt_expn_norsl,Opt,Expand,noRSL,production_time,75,870943.1285206367,874294.8487993397,0.0019003307296486143,-0.11419145381930114,0.05793023055385427,-0.3552722098508394,-0.2673684210526316,0.04423130760046785,0.6634696140070176,arm
uni_rank_random_norsl,Uni,Rank_random,noRSL,objective_task_labor,75,3573.781782402892,3545.7296014371514,0.1258956455849096,-0.004522786617804422,0.18756866160107363,0.1297406603949643,0.32684684684684684,0.014561238093940707,0.08736742856364424,arm
uni_rank_popularity_norsl,Uni,Rank_popularity,noRSL,objective_task_labor,75,3573.781782402892,3544.6136621735286,0.1151741559224472,0.04188104149237342,0.21900429219244766,0.07615080217933863,0.3037837837837838,0.0231639370202195,0.1095970020345416,arm
uni_rank_labor_norsl,Uni,Rank_labor,noRSL,objective_task_labor,75,3573.781782402892,3536.0058191401113,0.11721339302672051,0.014603593427179104,0.19986509647429182,0.10181630858578165,0.30594594594594593,0.022202731976354678,0.1095970020345416,arm
uni_rank_cartlabor_norsl,Uni,Rank_cartlabor,noRSL,objective_task_labor,75,3573.781782402892,3551.2700875819214,0.08655012778956933,0.0437241545249485,0.15240342606631946,0.027243455753796147,0.24828828828828828,0.06346741726812391,0.12693483453624782,arm
uni_rank_minlabor_norsl,Uni,Rank_minlabor,noRSL,objective_task_labor,75,3573.781782402892,3716.7465910452843,-4.867224706589278,-5.042366266558585,-4.722331192412152,-2.5533371660586903,-1.0,7.732733053009578e-14,2.165165254842682e-12,baseline
uni_rank_maxlabor_norsl,Uni,Rank_maxlabor,noRSL,objective_task_labor,75,3573.781782402892,3544.2741764548527,0.11447128791906461,0.08137405954211155,0.17695849929208063,0.057517207433885054,0.34054054054054056,0.010913106136551061,0.07639174295585743,arm
uni_map_norsl,Uni,Map,noRSL,objective_task_labor,75,3573.781782402892,3521.5986477672795,0.27338638512178187,0.21807196979179286,0.3489019762146795,0.9159396641278124,0.8818018018018018,4.360413535022515e-11,8.284785716542778e-10,arm
uni_map_rank_norsl,Uni,Map_rank,noRSL,objective_task_labor,75,3573.781782402892,3518.476023887842,0.2769498129035072,0.21858184874515857,0.3674058833687902,0.918333510035466,0.9120720720720721,9.260807219864338e-12,2.0373775883701545e-10,arm
uni_cluster_map_norsl,Uni,CluMap,noRSL,objective_task_labor,75,3573.781782402892,3806.3480337504843,-9.481716614910157,-9.611756877410556,-9.33325794828986,-2.6730642164950904,-1.0,7.732733053009578e-14,2.165165254842682e-12,baseline
uni_cluster_map_rank_norsl,Uni,CluMapRk,noRSL,objective_task_labor,75,3573.781782402892,3808.218237736059,-9.49018477172864,-9.61465049177757,-9.320738146154092,-2.6775003072795696,-1.0,7.732733053009578e-14,2.165165254842682e-12,baseline
uni_tmin_norsl,Uni,TripMin,noRSL,objective_task_labor,75,3573.781782402892,3532.6634637845923,0.2546134829908073,0.18189386986231307,0.2994737997760793,0.4162047554677655,0.5675675675675675,2.2109449437295683e-05,0.0002653133932475482,arm
uni_tmax_norsl,Uni,TripMax,noRSL,objective_task_labor,75,3573.781782402892,3531.4272161197982,0.1736580953040977,0.1063552231998806,0.29750249183994243,0.43799010025672575,0.5769369369369369,1.6143176774335724e-05,0.0002098612980663644,arm
uni_cmax_norsl,Uni,MaxClu,noRSL,objective_task_labor,75,3573.781782402892,3552.02891074558,0.18137976753460205,0.14402453344146565,0.2542165311694634,0.947197281549474,0.8176576576576576,9.85017711160936e-10,1.674530108973591e-08,arm
uni_cmin_norsl,Uni,MinClu,noRSL,objective_task_labor,75,3573.781782402892,3547.241892337145,0.131607208696592,0.035217596758073864,0.19336530172572666,0.7119177178179918,0.6843243243243243,3.134410616467093e-07,4.701615924700639e-06,arm
uni_comp_norsl,Uni,Compact,noRSL,objective_task_labor,75,3573.781782402892,3802.0165135147336,-9.449090063358273,-9.58489069051241,-9.262820029190912,-2.6497002089949313,-1.0,7.732733053009578e-14,2.165165254842682e-12,baseline
uni_expn_norsl,Uni,Expand,noRSL,objective_task_labor,75,3573.781782402892,3811.1051103284244,-9.741711023775277,-10.007871220899862,-9.60432935814193,-2.6460781084255873,-1.0,7.732733053009578e-14,2.165165254842682e-12,baseline
opt_fifo_norsl,Opt,FIFO,noRSL,objective_task_labor,75,3573.781782402892,3573.781782402892,0.0,0.0,0.0,0.0,0.0,1.0,1.0,tie
opt_rank_random_norsl,Opt,Rank_random,noRSL,objective_task_labor,75,3573.781782402892,3545.063062320565,0.10326853531078323,0.034689859270112595,0.16923117894584547,0.1326980092858031,0.3045614035087719,0.02191940040690832,0.1095970020345416,arm
opt_rank_popularity_norsl,Opt,Rank_popularity,noRSL,objective_task_labor,75,3573.781782402892,3556.9843328738384,0.19103405361043285,0.11397241652472247,0.29171615022349495,0.24721934292026534,0.4898245614035088,0.00022795969099564028,0.002507556600952043,arm
opt_rank_labor_norsl,Opt,Rank_labor,noRSL,objective_task_labor,75,3573.781782402892,3540.802107360854,0.18119623552930772,0.0770722464758871,0.2371212381438041,0.21195201050209764,0.45263157894736844,0.0006593204526835488,0.0059338840741519384,arm
opt_rank_cartlabor_norsl,Opt,Rank_cartlabor,noRSL,objective_task_labor,75,3573.781782402892,3542.8767683114193,0.1585405972781723,0.09216406972047612,0.28537558695894505,0.21301314513976077,0.4743859649122807,0.00035744975429127443,0.0035744975429127445,arm
opt_rank_minlabor_norsl,Opt,Rank_minlabor,noRSL,objective_task_labor,75,3573.781782402892,3737.3075811776207,-5.112564751557578,-5.171697772428809,-5.040594090299601,-3.428591770326764,-1.0,5.2803729173201584e-14,1.7425230627156523e-12,baseline
opt_rank_maxlabor_norsl,Opt,Rank_maxlabor,noRSL,objective_task_labor,75,3573.781782402892,3548.163626812311,0.16039685532722442,0.04893965353880003,0.2387797663607023,0.17000830877200782,0.43298245614035086,0.0011215947044406083,0.008972757635524867,arm
opt_map_norsl,Opt,Map,noRSL,objective_task_labor,75,3573.781782402892,3522.2877961541258,0.32411863408925373,0.25141807605006644,0.4053885501799307,0.9971355450363796,0.8778947368421053,3.9490534591382176e-11,7.898106918276435e-10,arm
opt_map_rank_norsl,Opt,Map_rank,noRSL,objective_task_labor,75,3573.781782402892,3515.2869349221405,0.3509363424225429,0.2951964042833816,0.45584464904069405,1.0889615161431874,0.9480701754385965,9.747047629886705e-13,2.2418209548739423e-11,arm
opt_cluster_map_norsl,Opt,CluMap,noRSL,objective_task_labor,75,3573.781782402892,3850.8677850250424,-9.528117524358322,-9.653891565294161,-9.357878729113342,-3.16784829477538,-1.0,5.2803729173201584e-14,1.7425230627156523e-12,baseline
opt_cluster_map_rank_norsl,Opt,CluMapRk,noRSL,objective_task_labor,75,3573.781782402892,3840.3855290725114,-9.49927390175575,-9.62840699199858,-9.373212720947437,-3.1117043766230252,-1.0,5.2803729173201584e-14,1.7425230627156523e-12,baseline
opt_tmin_norsl,Opt,TripMin,noRSL,objective_task_labor,75,3573.781782402892,3534.3312323905616,0.29564568393185603,0.22394347002354875,0.36437524068185173,0.6381074837770666,0.72,6.031955370927613e-08,9.651128593484181e-07,arm
opt_tmax_norsl,Opt,TripMax,noRSL,objective_task_labor,75,3573.781782402892,3541.189551467823,0.2822720685991406,0.17508404571533426,0.3677917133090047,0.5721923502323739,0.6547368421052632,8.360455242269642e-07,1.1704637339177499e-05,arm
opt_cmax_norsl,Opt,MaxClu,noRSL,objective_task_labor,75,3573.781782402892,3544.3872182149257,0.19972682175038278,0.1368368925075795,0.2770375324629684,0.9978976098109954,0.8610526315789474,9.218381135146802e-11,1.6593086043264244e-09,arm
opt_cmin_norsl,Opt,MinClu,noRSL,objective_task_labor,75,3573.781782402892,3541.7588577182237,0.43476871702911063,0.26557480597617217,0.5116056404441419,1.1163013509218263,0.9017543859649123,1.1567272873703403e-11,2.4291273034777145e-10,arm
opt_comp_norsl,Opt,Compact,noRSL,objective_task_labor,75,3573.781782402892,3855.017624685928,-9.556115250783204,-9.6366816309855,-9.43456845304696,-3.1810420848627863,-1.0,5.2803729173201584e-14,1.7425230627156523e-12,baseline
opt_expn_norsl,Opt,Expand,noRSL,objective_task_labor,75,3573.781782402892,3899.5344606895874,-9.891066092297999,-10.010452575613103,-9.786932414468918,-3.691882708701618,-1.0,5.2803729173201584e-14,1.7425230627156523e-12,baseline
uni_rank_random_norsl,Uni,Rank_random,noRSL,objective_total_labor,75,839838.7188646797,833246.4563377305,0.12589564558491367,-0.004522786617806337,0.18756866160108246,0.12974066039496437,0.32684684684684684,0.014561238093940707,0.08736742856364424,arm
uni_rank_popularity_norsl,Uni,Rank_popularity,noRSL,objective_total_labor,75,839838.7188646797,832984.2106107792,0.11517415592245106,0.04188104149238491,0.21900429219245335,0.07615080217933835,0.3037837837837838,0.0231639370202195,0.1095970020345416,arm
uni_rank_labor_norsl,Uni,Rank_labor,noRSL,objective_total_labor,75,839838.7188646797,830961.3674979261,0.11721339302671789,0.014603593427174237,0.19986509647429462,0.10181630858578351,0.30594594594594593,0.022202731976354678,0.1095970020345416,arm
uni_rank_cartlabor_norsl,Uni,Rank_cartlabor,noRSL,objective_total_labor,75,839838.7188646797,834548.4705817515,0.08655012778955323,0.04372415452494754,0.1524034260663173,0.02724345575379764,0.24828828828828828,0.06346741726812391,0.12693483453624782,arm
uni_rank_minlabor_norsl,Uni,Rank_minlabor,noRSL,objective_total_labor,75,839838.7188646797,873435.4488956418,-4.867224706589278,-5.04236626655858,-4.722331192412149,-2.55333716605869,-1.0,7.732733053009578e-14,2.165165254842682e-12,baseline
uni_rank_maxlabor_norsl,Uni,Rank_maxlabor,noRSL,objective_total_labor,75,839838.7188646797,832904.4314668904,0.11447128791905566,0.08137405954211548,0.1769584992920778,0.05751720743388424,0.34054054054054056,0.010913106136551061,0.07639174295585743,arm
uni_map_norsl,Uni,Map,noRSL,objective_total_labor,75,839838.7188646797,827575.6822253107,0.2733863851217885,0.21807196979178745,0.3489019762146709,0.915939664127815,0.8818018018018018,4.360413535022515e-11,8.284785716542778e-10,arm
uni_map_rank_norsl,Uni,Map_rank,noRSL,objective_total_labor,75,839838.7188646797,826841.8656136428,0.27694981290350823,0.21858184874516606,0.3674058833687865,0.9183335100354678,0.9120720720720721,9.260807219864338e-12,2.0373775883701545e-10,arm
uni_cluster_map_norsl,Uni,CluMap,noRSL,objective_total_labor,75,839838.7188646797,894491.7879313638,-9.481716614910152,-9.611756877410542,-9.333257948289846,-2.6730642164950904,-1.0,7.732733053009578e-14,2.165165254842682e-12,baseline
uni_cluster_map_rank_norsl,Uni,CluMapRk,noRSL,objective_total_labor,75,839838.7188646797,894931.2858679739,-9.490184771728636,-9.614650491777573,-9.320738146154103,-2.6775003072795713,-1.0,7.732733053009578e-14,2.165165254842682e-12,baseline
uni_tmin_norsl,Uni,TripMin,noRSL,objective_total_labor,75,839838.7188646797,830175.9139893792,0.25461348299081266,0.18189386986231584,0.2994737997760922,0.41620475546776503,0.5675675675675675,2.2109449437295683e-05,0.0002653133932475482,arm
uni_tmax_norsl,Uni,TripMax,noRSL,objective_total_labor,75,839838.7188646797,829885.3957881526,0.17365809530409576,0.10635522319988576,0.2975024918399589,0.43799010025672575,0.5769369369369369,1.6143176774335724e-05,0.0002098612980663644,arm
uni_cmax_norsl,Uni,MaxClu,noRSL,objective_total_labor,75,839838.7188646797,834726.7940252114,0.181379767534613,0.14402453344146557,0.25421653116947185,0.9471972815494787,0.8176576576576576,9.85017711160936e-10,1.674530108973591e-08,arm
uni_cmin_norsl,Uni,MinClu,noRSL,objective_total_labor,75,839838.7188646797,833601.8446992291,0.13160720869659265,0.03521759675806446,0.19336530172573294,0.7119177178179952,0.6843243243243243,3.134410616467093e-07,4.701615924700639e-06,arm
uni_comp_norsl,Uni,Compact,noRSL,objective_total_labor,75,839838.7188646797,893473.8806759624,-9.449090063358264,-9.584890690512418,-9.262820029190914,-2.649700208994931,-1.0,7.732733053009578e-14,2.165165254842682e-12,baseline
uni_expn_norsl,Uni,Expand,noRSL,objective_total_labor,75,839838.7188646797,895609.7009271798,-9.741711023775288,-10.007871220899865,-9.604329358141925,-2.646078108425587,-1.0,7.732733053009578e-14,2.165165254842682e-12,baseline
opt_fifo_norsl,Opt,FIFO,noRSL,objective_total_labor,75,839838.7188646797,839838.7188646797,0.0,0.0,0.0,0.0,0.0,1.0,1.0,tie
opt_rank_random_norsl,Opt,Rank_random,noRSL,objective_total_labor,75,839838.7188646797,833089.8196453329,0.10326853531078245,0.034689859270107884,0.1692311789458479,0.13269800928580477,0.3045614035087719,0.02191940040690832,0.1095970020345416,arm
opt_rank_popularity_norsl,Opt,Rank_popularity,noRSL,objective_total_labor,75,839838.7188646797,835891.318225352,0.19103405361042716,0.11397241652471869,0.29171615022349506,0.2472193429202648,0.4898245614035088,0.00022795969099564028,0.002507556600952043,arm
opt_rank_labor_norsl,Opt,Rank_labor,noRSL,objective_total_labor,75,839838.7188646797,832088.4952298007,0.18119623552931508,0.0770722464758894,0.2371212381437979,0.21195201050209603,0.45263157894736844,0.0006593204526835488,0.0059338840741519384,arm
opt_rank_cartlabor_norsl,Opt,Rank_cartlabor,noRSL,objective_total_labor,75,839838.7188646797,832576.0405531835,0.15854059727817826,0.0921640697204637,0.2853755869589456,0.21301314513976136,0.4743859649122807,0.00035744975429127443,0.0035744975429127445,arm
opt_rank_minlabor_norsl,Opt,Rank_minlabor,noRSL,objective_total_labor,75,839838.7188646797,878267.2815767409,-5.112564751557573,-5.171697772428803,-5.040594090299609,-3.4285917703267654,-1.0,5.2803729173201584e-14,1.7425230627156523e-12,baseline
opt_rank_maxlabor_norsl,Opt,Rank_maxlabor,noRSL,objective_total_labor,75,839838.7188646797,833818.4523008931,0.16039685532722572,0.048939653538805424,0.23877976636070683,0.17000830877200881,0.43298245614035086,0.0011215947044406083,0.008972757635524867,arm
opt_map_norsl,Opt,Map,noRSL,objective_total_labor,75,839838.7188646797,827737.6320962196,0.3241186340892533,0.2514180760500491,0.40538855017993514,0.9971355450363789,0.8778947368421053,3.9490534591382176e-11,7.898106918276435e-10,arm
opt_map_rank_norsl,Opt,Map_rank,noRSL,objective_total_labor,75,839838.7188646797,826092.429706703,0.35093634242254323,0.2951964042833702,0.45584464904069927,1.088961516143183,0.9480701754385965,9.747047629886705e-13,2.2418209548739423e-11,arm
opt_cluster_map_norsl,Opt,CluMap,noRSL,objective_total_labor,75,839838.7188646797,904953.9294808849,-9.52811752435833,-9.653891565294156,-9.357878729113333,-3.1417710967027817,-1.0,5.2803729173201584e-14,1.7425230627156523e-12,baseline
opt_cluster_map_rank_norsl,Opt,CluMapRk,noRSL,objective_total_labor,75,839838.7188646797,902490.5993320402,-9.499273901755755,-9.628406991998565,-9.373212720947436,-3.111704376623025,-1.0,5.2803729173201584e-14,1.7425230627156523e-12,baseline
opt_tmin_norsl,Opt,TripMin,noRSL,objective_total_labor,75,839838.7188646797,830567.839611782,0.2956456839318538,0.22394347002353707,0.364375240681847,0.6381074837770643,0.72,6.031955370927613e-08,9.651128593484181e-07,arm
opt_tmax_norsl,Opt,TripMax,noRSL,objective_total_labor,75,839838.7188646797,832179.5445949384,0.2822720685991543,0.17508404571534422,0.36779171330900123,0.5721923502323748,0.6547368421052632,8.360455242269642e-07,1.1704637339177499e-05,arm
opt_cmax_norsl,Opt,MaxClu,noRSL,objective_total_labor,75,839838.7188646797,832930.9962805075,0.19972682175038287,0.13683689250758416,0.277037532462972,0.9978976098109992,0.8610526315789474,9.218381135146802e-11,1.6593086043264244e-09,arm
opt_cmin_norsl,Opt,MinClu,noRSL,objective_total_labor,75,839838.7188646797,832313.3315637825,0.43476871702910663,0.26557480597617783,0.5116056404441425,1.1163013509218225,0.9017543859649123,1.1567272873703403e-11,2.4291273034777145e-10,arm
opt_comp_norsl,Opt,Compact,noRSL,objective_total_labor,75,839838.7188646797,905929.141801193,-9.5561152507832,-9.6366816309855,-9.434568453046962,-3.1810420848627863,-1.0,5.2803729173201584e-14,1.7425230627156523e-12,baseline
opt_expn_norsl,Opt,Expand,noRSL,objective_total_labor,75,839838.7188646797,912491.0638013635,-9.886078535854011,-10.007890788769563,-9.658543002587718,-3.3156156124796374,-1.0,5.2803729173201584e-14,1.7425230627156523e-12,baseline
uni_rank_random_norsl,Uni,Rank_random,noRSL,task_mean_duration,75,3706.140972428241,3696.6654312087016,0.07094928554836148,0.020963318179503174,0.09872520098275564,0.0733888923322395,0.2951351351351351,0.027378881074545756,0.46544097826727787,arm
uni_rank_popularity_norsl,Uni,Rank_popularity,noRSL,task_mean_duration,75,3706.140972428241,3706.1466781841955,0.00036116548978222204,-0.019154868585557747,0.03615932012538826,-0.2786746687761741,-0.05945945945945946,0.6567194655014168,1.0,arm
uni_rank_labor_norsl,Uni,Rank_labor,noRSL,task_mean_duration,75,3706.140972428241,3703.748343578001,0.0,-0.01953526348179571,0.035495438700502924,-0.28877003950659663,-0.08612612612612612,0.5197215465756712,1.0,tie
uni_rank_cartlabor_norsl,Uni,Rank_cartlabor,noRSL,task_mean_duration,75,3706.140972428241,3707.699229837094,0.0,-0.028633199939246325,0.015922383984216946,-0.29922567860859833,-0.13225225225225226,0.32287954566289234,1.0,tie
uni_rank_minlabor_norsl,Uni,Rank_minlabor,noRSL,task_mean_duration,75,3706.140972428241,3704.3406020337434,0.040711520258652184,-0.005886495992948295,0.06768895245904251,-0.21063106015991298,0.08828828828828829,0.5092946436274033,1.0,arm
uni_rank_maxlabor_norsl,Uni,Rank_maxlabor,noRSL,task_mean_duration,75,3706.140972428241,3703.3646645813787,-0.011008948753890472,-0.030868576996033726,0.0059989145659900345,-0.307482937850923,-0.2381981981981982,0.07499719874162358,0.899966384899483,baseline
uni_map_norsl,Uni,Map,noRSL,task_mean_duration,75,3706.140972428241,3677.643174718307,0.09839965894141676,0.07077853156499568,0.1313353299784374,0.6506507676850997,0.8068468468468468,1.6293748156772847e-09,4.888124447031854e-08,arm
uni_map_rank_norsl,Uni,Map_rank,noRSL,task_mean_duration,75,3706.140972428241,3671.4487581047174,0.11234533380391105,0.07358348609552096,0.15280987660877793,0.621363614488544,0.8363963963963964,4.055220204756379e-10,1.2571182634744775e-08,arm
uni_cluster_map_norsl,Uni,CluMap,noRSL,task_mean_duration,75,3706.140972428241,3700.7944110896337,0.11035501227973844,0.04309624600253673,0.1438610568655183,0.20347147481846137,0.3326126126126126,0.012911197715743322,0.2453127565991231,arm
uni_cluster_map_rank_norsl,Uni,CluMapRk,noRSL,task_mean_duration,75,3706.140972428241,3696.721899515302,0.12663336707217687,0.0786880335614692,0.1685367549510388,0.37552582737876306,0.5243243243243243,8.883816034093571e-05,0.002043277687841521,arm
uni_tmin_norsl,Uni,TripMin,noRSL,task_mean_duration,75,3706.140972428241,3695.455428398082,0.05318141506698542,0.022486357363019252,0.09275980840935281,0.07192301669221529,0.2655855855855856,0.04712262046680362,0.6597166865352507,arm
uni_tmax_norsl,Uni,TripMax,noRSL,task_mean_duration,75,3706.140972428241,3691.252839216171,0.031617272698695215,0.002434418285390836,0.09066109259178393,0.04434483449016578,0.21081081081081082,0.1150796236543619,1.0,arm
uni_cmax_norsl,Uni,MaxClu,noRSL,task_mean_duration,75,3706.140972428241,3703.368183865546,0.04410201344749167,0.033852040316293304,0.058538087054478494,0.7152000880215785,0.721081081081081,7.048531298475234e-08,1.9735887635730657e-06,arm
uni_cmin_norsl,Uni,MinClu,noRSL,task_mean_duration,75,3706.140972428241,3703.275724578489,0.029052829416256302,0.0,0.04870140230503729,0.3665619997283778,0.4190990990990991,0.0017321954280058495,0.03637610398812284,arm
uni_comp_norsl,Uni,Compact,noRSL,task_mean_duration,75,3706.140972428241,3698.4064683440647,0.1884330653547822,0.14030053968170328,0.24034313460321247,0.4514170710101404,0.5553153153153153,3.312206940821627e-05,0.0008280517352054066,arm
uni_expn_norsl,Uni,Expand,noRSL,task_mean_duration,75,3706.140972428241,3720.3093985708815,-0.04006317400789425,-0.08908895819689544,0.007981728844107045,-0.38934461748324223,-0.3311711711711712,0.013307401713408466,0.2453127565991231,baseline
opt_fifo_norsl,Opt,FIFO,noRSL,task_mean_duration,75,3706.140972428241,3706.140972428241,0.0,0.0,0.0,0.0,0.0,1.0,1.0,tie
opt_rank_random_norsl,Opt,Rank_random,noRSL,task_mean_duration,75,3706.140972428241,3696.8028977977597,0.053940202581702325,0.02573764664028353,0.10795527244507402,0.0703655269054975,0.2870175438596491,0.030792203596687155,0.48616829849702403,arm
opt_rank_popularity_norsl,Opt,Rank_popularity,noRSL,task_mean_duration,75,3706.140972428241,3701.9426307497774,0.023379810995393532,-0.014192052455404988,0.04818570686969296,-0.26287525973198567,-0.04912280701754386,0.7116515055412421,1.0,arm
opt_rank_labor_norsl,Opt,Rank_labor,noRSL,task_mean_duration,75,3706.140972428241,3702.5717709775768,0.009690409913810876,-0.023439497517427042,0.037070310305687984,-0.26928378690298527,-0.036491228070175435,0.7836320535338367,1.0,arm
opt_rank_cartlabor_norsl,Opt,Rank_cartlabor,noRSL,task_mean_duration,75,3706.140972428241,3702.9755211705574,0.01428230589622415,-0.010944807620876944,0.04426553608488721,-0.26612387082252253,-0.019649122807017545,0.8824567363726864,1.0,arm
opt_rank_minlabor_norsl,Opt,Rank_minlabor,noRSL,task_mean_duration,75,3706.140972428241,3701.239895196489,-0.025660196530069946,-0.06338860278150493,0.07013014761288494,-0.25604950748354943,-0.0968421052631579,0.46617488961092957,1.0,baseline
opt_rank_maxlabor_norsl,Opt,Rank_maxlabor,noRSL,task_mean_duration,75,3706.140972428241,3702.315787116852,0.0023301849193935846,-0.02242889440072222,0.03235741373750102,-0.2888479817047537,-0.10526315789473684,0.42831197765019635,1.0,arm
opt_map_norsl,Opt,Map,noRSL,task_mean_duration,75,3706.140972428241,3679.1205528883897,0.10768381993147819,0.0687678151918473,0.13786718125733638,0.6945233760319511,0.8378947368421052,2.8822212071215773e-10,9.223107862789047e-09,arm
opt_map_rank_norsl,Opt,Map_rank,noRSL,task_mean_duration,75,3706.140972428241,3674.795646123178,0.12903393481297726,0.09765310630952542,0.16693755886295025,0.6578571818809031,0.8617543859649123,8.901249446401135e-11,2.9374123173123745e-09,arm
opt_cluster_map_norsl,Opt,CluMap,noRSL,task_mean_duration,75,3706.140972428241,3700.1336470488695,0.1012618515662349,0.04410368843235771,0.1620911191469246,0.19859206584629652,0.36771929824561406,0.005657271277587571,0.11314542555175142,arm
opt_cluster_map_rank_norsl,Opt,CluMapRk,noRSL,task_mean_duration,75,3706.140972428241,3696.829898484178,0.13023964404980723,0.07275053760517246,0.20174482513237693,0.3485989685116381,0.45263157894736844,0.0006593204526835488,0.014505049959038074,arm
opt_tmin_norsl,Opt,TripMin,noRSL,task_mean_duration,75,3706.140972428241,3691.2509669568517,0.05937958922348034,0.013055816880789517,0.12638704293560157,0.08478184023305359,0.28771929824561404,0.030385518656064002,0.48616829849702403,arm
opt_tmax_norsl,Opt,TripMax,noRSL,task_mean_duration,75,3706.140972428241,3692.765127659228,0.03907323429347374,-0.0015786042730705724,0.08414326504794079,0.05095670282302709,0.24350877192982456,0.06689881378790508,0.869684579242766,arm
opt_cmax_norsl,Opt,MaxClu,noRSL,task_mean_duration,75,3706.140972428241,3701.272720936362,0.05085186632868326,0.02760414818913186,0.0777110245281748,0.6060827519826498,0.6224561403508772,2.8153072395586657e-06,7.601329546808398e-05,arm
opt_cmin_norsl,Opt,MinClu,noRSL,task_mean_duration,75,3706.140972428241,3692.6170456980158,0.08060680854353747,0.05827351421982997,0.10878398681693345,0.6491024138756842,0.7810526315789473,4.171134880146586e-09,1.20962911524251e-07,arm
opt_comp_norsl,Opt,Compact,noRSL,task_mean_duration,75,3706.140972428241,3700.252111342446,0.17766178645789996,0.09638702846125656,0.22072163701165748,0.4232575172376835,0.5459649122807018,3.986283978533813e-05,0.0009567081548481151,arm
opt_expn_norsl,Opt,Expand,noRSL,task_mean_duration,75,3706.140972428241,3755.690429955492,-0.18219592867721432,-0.29427026956507624,-0.023457052110183146,-0.40869044378395136,-0.6014035087719298,6.027078097628654e-06,0.00015670403053834501,baseline
uni_rank_random_norsl,Uni,Rank_random,noRSL,makespan,75,46779.07700486496,46199.318260232176,-0.06987791850734165,-0.3929967277091992,0.22792147724241626,-0.09950649212155811,-0.08900900900900902,0.5058435156207561,1.0,baseline
uni_rank_popularity_norsl,Uni,Rank_popularity,noRSL,makespan,75,46779.07700486496,46532.26865920684,0.09354137141727815,-0.40426975971181106,0.6899665815837391,-0.034518198037299073,-0.018378378378378378,0.8907347732922809,1.0,arm
uni_rank_labor_norsl,Uni,Rank_labor,noRSL,makespan,75,46779.07700486496,47253.426445043195,-0.4244483911041672,-1.000099458745733,-0.053756533564848705,-0.15178443531358002,-0.1589189189189189,0.23487851472872512,1.0,baseline
uni_rank_cartlabor_norsl,Uni,Rank_cartlabor,noRSL,makespan,75,46779.07700486496,46303.46656241173,-0.2421958293884652,-0.801426266907976,0.46983318485838205,-0.06246776698967178,-0.06882882882882883,0.6069157193987782,1.0,baseline
uni_rank_minlabor_norsl,Uni,Rank_minlabor,noRSL,makespan,75,46779.07700486496,50080.960825519585,-7.105105630505958,-9.134060594524689,-6.433418364873397,-1.6643217687814367,-0.994954954954955,1.0293584722912346e-13,2.3675244862698396e-12,baseline
uni_rank_maxlabor_norsl,Uni,Rank_maxlabor,noRSL,makespan,75,46779.07700486496,46652.317002081625,0.16572804357044874,-0.14098257815450618,0.4835834415405942,0.13624810897434042,0.17405405405405405,0.19325247302037163,1.0,arm
uni_map_norsl,Uni,Map,noRSL,makespan,75,46779.07700486496,46672.73894848858,0.0,-0.4563283455824503,0.6403755727649723,-0.03794083967252623,-0.024144144144144144,0.8567817175209249,1.0,tie
uni_map_rank_norsl,Uni,Map_rank,noRSL,makespan,75,46779.07700486496,47016.44310472311,-0.22725714479213924,-0.5832905482033235,0.50396406091466,-0.10526476804160007,-0.09261261261261261,0.48877418040370924,1.0,baseline
uni_cluster_map_norsl,Uni,CluMap,noRSL,makespan,75,46779.07700486496,54122.77681521417,-15.649150063310937,-17.25739132480708,-14.483904891684322,-2.2130913267421373,-0.9992792792792793,8.055970661358803e-14,2.165165254842682e-12,baseline
uni_cluster_map_rank_norsl,Uni,CluMapRk,noRSL,makespan,75,46779.07700486496,53228.37425527558,-14.760056634335664,-16.328602920650972,-13.552556038938516,-2.0442940217113863,-0.9992792792792793,8.055970661358803e-14,2.165165254842682e-12,baseline
uni_tmin_norsl,Uni,TripMin,noRSL,makespan,75,46779.07700486496,46817.252401344944,-0.1824666103300575,-0.7597970249508529,0.07126226992868218,-0.28343805132531646,-0.26198198198198197,0.050199481563578154,1.0,baseline
