strategy,initial,assignment,reslot,metric,n_batches,baseline_median,arm_median,pct_median,ci_lo,ci_hi,hedges_g,rank_biserial,p_wilcoxon,p_holm,better
opt_rank_random_norsl,Opt,Rank_random,noRSL,objective_task_labor,75,42973.17471180416,43138.12750068927,0.2036676903839862,-0.17333982626230746,0.7213799283758958,0.08003290491189309,0.1312280701754386,0.32341516226521383,0.66105203645133,arm
opt_rank_popularity_norsl,Opt,Rank_popularity,noRSL,objective_task_labor,75,42973.17471180416,42121.68837288131,2.634488985354139,2.2591727456489616,3.0734061970954434,1.7127770121097252,0.9985964912280701,5.724583916407232e-14,1.7425230627156523e-12,arm
opt_rank_labor_norsl,Opt,Rank_labor,noRSL,objective_task_labor,75,42973.17471180416,41093.290670542745,5.611315251332281,5.388546752577498,6.131969529325607,2.560857281683705,1.0,5.2803729173201584e-14,1.7425230627156523e-12,arm
opt_rank_cartlabor_norsl,Opt,Rank_cartlabor,noRSL,objective_task_labor,75,42973.17471180416,41120.474277731744,5.665118503364188,5.195358864008746,6.165987237008049,2.5168532841184836,1.0,5.2803729173201584e-14,1.7425230627156523e-12,arm
opt_rank_minlabor_norsl,Opt,Rank_minlabor,noRSL,objective_task_labor,75,42973.17471180416,47604.18542964999,-10.246050497425758,-10.81733196886639,-9.650259462603513,-1.8816864221617362,-0.9775438596491228,1.897647780765214e-13,1.7425230627156523e-12,baseline
opt_rank_maxlabor_norsl,Opt,Rank_maxlabor,noRSL,objective_task_labor,75,42973.17471180416,47916.2272087679,-9.922999669492318,-10.412929168472118,-9.441980876302997,-2.8260826957307112,-1.0,5.2803729173201584e-14,1.7425230627156523e-12,baseline
opt_map_norsl,Opt,Map,noRSL,objective_task_labor,75,42973.17471180416,42003.53281841538,2.0670546306461755,1.7752093043080164,2.252902597702854,1.6818005457751255,0.9824561403508771,1.437907827858155e-13,1.7425230627156523e-12,arm
opt_map_rank_norsl,Opt,Map_rank,noRSL,objective_task_labor,75,42973.17471180416,42322.69649333229,1.8632615099905947,1.6813496184906982,2.3520386067454986,1.7268462134004074,0.9971929824561403,6.205483074087495e-14,1.7425230627156523e-12,arm
opt_cluster_map_norsl,Opt,CluMap,noRSL,objective_task_labor,75,42973.17471180416,53141.94960456378,-23.656283246044254,-24.132903251561657,-23.079410996454275,-2.3109699433275446,-1.0,5.2803729173201584e-14,1.7425230627156523e-12,baseline
opt_cluster_map_rank_norsl,Opt,CluMapRk,noRSL,objective_task_labor,75,42973.17471180416,53401.12790179065,-24.1238577367495,-25.08173896920793,-23.302214068382835,-2.3322357178916295,-1.0,5.2803729173201584e-14,1.7425230627156523e-12,baseline
