strategy,label,color,total_production_time,production_time_per_item,mean_completion_rate,mean_queue_depth_units,max_queue_depth_units,mean_recv_depth_units,max_recv_depth_units,total_recv_seconds,mean_in_transit_pieces,mean_reorder_placements,mean_batch_prod_hours
uni_rank_minlabor_norsl,Uni|Rank_minlabor|noRSL,#d9ca5b,23603399.890955992,18.761699446654095,1.2018418091838792,364.35,5654.0,0.0,0.0,4798600.967336064,60740.95,14516.75,163.91249924274996
uni_fifo_norsl,Uni|FIFO|noRSL,#d95b5b,23615048.00546757,18.77298762604473,1.2024092798644463,833.575,7876.0,0.0,0.0,4756030.227219582,52962.475,14389.55,163.99338892685813
opt_rank_minlabor_norsl,Opt|Rank_minlabor|noRSL,#5b6ad9,23314430.54687468,18.532992590496853,1.216342471498708,993.8,13326.0,0.0,0.0,4764226.467456324,61872.7,14403.35,161.9057676866297
opt_fifo_norsl,Opt|FIFO|noRSL,#5bd9d9,23615048.00546757,18.77298762604473,1.2024092798644463,833.575,7876.0,0.0,0.0,4756030.227219582,52962.475,14389.55,163.99338892685813
