strategy,initial,assignment,reslot,metric,n_batches,baseline_median,arm_median,pct_median,ci_lo,ci_hi,hedges_g,rank_biserial,p_wilcoxon,p_holm,better
uni_rank_minlabor_norsl,Uni,Rank_minlabor,noRSL,production_time,40,620079.4281932891,619802.7962575452,0.12456686932425756,0.04184065471257213,0.20924280485047653,0.3106309054394526,0.5564102564102564,0.0024598708359235217,0.004919741671847043,arm
opt_rank_minlabor_norsl,Opt,Rank_minlabor,noRSL,production_time,40,620079.4281932891,616602.5984180782,1.2676490580688269,0.8114237472676191,1.941534160840063,1.2273012075214074,0.9658536585365853,2.000888343900442e-10,6.002665031701326e-10,arm
opt_fifo_norsl,Opt,FIFO,noRSL,production_time,40,620079.4281932891,620079.4281932891,0.0,0.0,0.0,0.0,0.0,1.0,1.0,tie
uni_rank_minlabor_norsl,Uni,Rank_minlabor,noRSL,objective_task_labor,40,265.8084642863239,265.4125626269091,-0.2922894656742021,-0.46616577626458566,-0.048371010294278774,-0.11760430578913714,-0.2794871794871795,0.12823605597613794,0.25647211195227587,baseline
opt_rank_minlabor_norsl,Opt,Rank_minlabor,noRSL,objective_task_labor,40,265.8084642863239,276.3997915142121,-5.120320255937961,-6.6441032920042025,-3.7656946506027102,-0.5382812888111185,-0.6390243902439025,0.00024816789118631277,0.0007445036735589383,baseline
opt_fifo_norsl,Opt,FIFO,noRSL,objective_task_labor,40,265.8084642863239,265.8084642863239,0.0,0.0,0.0,0.0,0.0,1.0,1.0,tie
uni_rank_minlabor_norsl,Uni,Rank_minlabor,noRSL,objective_total_labor,40,408414.9698599645,407939.10875755927,0.002226481613896487,-0.2697624430582181,0.22416880348970186,0.05287406138086877,-0.028205128205128206,0.8780000656688126,1.0,arm
opt_rank_minlabor_norsl,Opt,Rank_minlabor,noRSL,objective_total_labor,40,408414.9698599645,412963.99425143085,-0.7423615186273744,-1.6498312552831669,0.1657280071605582,0.006395909937068556,-0.2121951219512195,0.24792719178185507,0.7437815753455652,baseline
opt_fifo_norsl,Opt,FIFO,noRSL,objective_total_labor,40,408414.9698599645,408414.9698599645,0.0,0.0,0.0,0.0,0.0,1.0,1.0,tie
uni_rank_minlabor_norsl,Uni,Rank_minlabor,noRSL,task_mean_duration,40,403.56635893212786,403.2549097316495,0.007991099177796645,-0.09593573950954408,0.09182362802328921,-0.1733162154177156,-0.13333333333333333,0.4680472953712289,0.9360945907424578,arm
opt_rank_minlabor_norsl,Opt,Rank_minlabor,noRSL,task_mean_duration,40,403.56635893212786,411.7691895331222,-2.5839680983203337,-4.042681306404963,-1.942216049669546,-0.6401400935165301,-0.6731707317073171,0.00010100967301696073,0.0003030290190508822,baseline
opt_fifo_norsl,Opt,FIFO,noRSL,task_mean_duration,40,403.56635893212786,403.56635893212786,0.0,0.0,0.0,0.0,0.0,1.0,1.0,tie
uni_rank_minlabor_norsl,Uni,Rank_minlabor,noRSL,makespan,40,27117.724366156675,27149.92687996273,0.03043685916327455,-0.06445405553548834,0.20592894883825863,0.2524904132177868,0.2282051282051282,0.21423847520737893,0.42847695041475786,arm
opt_rank_minlabor_norsl,Opt,Rank_minlabor,noRSL,makespan,40,27117.724366156675,26958.99405865086,0.9395243252408063,0.3383290504557024,1.5912325761207375,0.9543797929704789,0.8902439024390244,3.062996256630868e-08,9.188988769892603e-08,arm
opt_fifo_norsl,Opt,FIFO,noRSL,makespan,40,27117.724366156675,27117.724366156675,0.0,0.0,0.0,0.0,0.0,1.0,1.0,tie
uni_rank_minlabor_norsl,Uni,Rank_minlabor,noRSL,throughput,40,1.1959751151147846,1.2057845698690874,0.03694923372415221,-0.13365366553329755,0.21952849210660308,0.10955078262423518,0.16153846153846155,0.379311889670666,0.758623779341332,arm
opt_rank_minlabor_norsl,Opt,Rank_minlabor,noRSL,throughput,40,1.1959751151147846,1.2162369048070585,1.1441245834433755,0.8840111155104887,1.735770395572242,0.777246600453454,0.775609756097561,4.153314876020886e-06,1.2459944628062658e-05,arm
opt_fifo_norsl,Opt,FIFO,noRSL,throughput,40,1.1959751151147846,1.1959751151147846,0.0,0.0,0.0,0.0,0.0,1.0,1.0,tie
uni_rank_minlabor_norsl,Uni,Rank_minlabor,noRSL,throughput_task,40,0.0523812623796567,0.05265701728932563,0.10080654806902614,0.011995705980073145,0.1310690339781061,0.14100870000083954,0.24102564102564103,0.18959781607831272,0.37919563215662544,arm
opt_rank_minlabor_norsl,Opt,Rank_minlabor,noRSL,throughput_task,40,0.0523812623796567,0.05322779669334117,1.1867380196704693,0.8306571429093776,1.6045146013627096,0.8106669415988677,0.7926829268292683,2.2321128199109808e-06,6.696338459732942e-06,arm
opt_fifo_norsl,Opt,FIFO,noRSL,throughput_task,40,0.0523812623796567,0.0523812623796567,0.0,0.0,0.0,0.0,0.0,1.0,1.0,tie
uni_rank_minlabor_norsl,Uni,Rank_minlabor,noRSL,queue_depth,40,0.0,0.0,100.0,100.0,100.0,0.3489351718863434,1.0,0.043114446783075355,0.12934334034922607,arm
opt_rank_minlabor_norsl,Opt,Rank_minlabor,noRSL,queue_depth,40,0.0,0.0,100.0,100.0,100.0,0.3489351718863434,1.0,0.043114446783075355,0.12934334034922607,arm
opt_fifo_norsl,Opt,FIFO,noRSL,queue_depth,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,tie
uni_rank_minlabor_norsl,Uni,Rank_minlabor,noRSL,sigma_fd,40,19915299.77458535,18289458.624547623,8.163703600781531,5.899204110918841,9.740231260186887,2.391089411529243,1.0,5.255295360476943e-08,1.0510590720953886e-07,arm
opt_rank_minlabor_norsl,Opt,Rank_minlabor,noRSL,sigma_fd,40,19915299.77458535,14329630.956849758,28.047149527568855,27.625910130729935,28.61511867169232,74.05087057533515,1.0,1.8189894035458565e-12,5.4569682106375694e-12,arm
opt_fifo_norsl,Opt,FIFO,noRSL,sigma_fd,40,19915299.77458535,19915299.77458535,0.0,0.0,0.0,0.0,0.0,1.0,1.0,tie
uni_rank_minlabor_norsl,Uni,Rank_minlabor,noRSL,picking_pct,40,73.61248326293776,73.60291987181691,0.009846883848720475,-0.03200257389527913,0.03022778375425208,0.18193330805061306,0.19743589743589743,0.2825830385142626,0.5651660770285252,arm
opt_rank_minlabor_norsl,Opt,Rank_minlabor,noRSL,picking_pct,40,73.61248326293776,74.22348795420037,0.9991865472360721,0.7841711628128679,1.3694594780692908,1.1379034181044967,0.8975609756097561,2.0700099412351847e-08,6.210029823705554e-08,arm
opt_fifo_norsl,Opt,FIFO,noRSL,picking_pct,40,73.61248326293776,73.61248326293776,0.0,0.0,0.0,0.0,0.0,1.0,1.0,tie
uni_rank_minlabor_norsl,Uni,Rank_minlabor,noRSL,reorder_churn,40,16594.0,16453.5,-0.016712160882402096,-0.04501716279331495,0.06792452830188679,-0.001407801568813806,-0.018893387314439947,0.9191260795347785,1.0,baseline
opt_rank_minlabor_norsl,Opt,Rank_minlabor,noRSL,reorder_churn,40,16594.0,16488.5,0.02081743112899868,-0.05903187721369539,0.04557625477126417,0.07926786174299019,0.012145748987854251,0.947955183511382,1.0,arm
opt_fifo_norsl,Opt,FIFO,noRSL,reorder_churn,40,16594.0,16594.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,tie
uni_rank_minlabor_norsl,Uni,Rank_minlabor,noRSL,throughput_elapsed,40,1.185340823532198,1.1807472486741848,-0.001115062745472369,-0.05698411567775234,0.11093216713155116,0.014221204932658249,0.07179487179487179,0.6959754082090159,1.0,baseline
opt_rank_minlabor_norsl,Opt,Rank_minlabor,noRSL,throughput_elapsed,40,1.185340823532198,1.2019658140795186,-0.0016430613519163905,-0.06529865206205254,0.128214260274957,0.016672796587720903,0.048582995951417005,0.7940582726591134,1.0,baseline
opt_fifo_norsl,Opt,FIFO,noRSL,throughput_elapsed,40,1.185340823532198,1.185340823532198,0.0,0.0,0.0,0.0,0.0,1.0,1.0,tie
uni_rank_minlabor_norsl,Uni,Rank_minlabor,noRSL,total_production_time,40,1678359.8254262926,1583906.9903018489,1.9516374578484659,1.4654830684808788,4.370830981396311,0.6446820678617442,0.9871794871794872,7.757742362744122e-08,1.5515484725488245e-07,arm
opt_rank_minlabor_norsl,Opt,Rank_minlabor,noRSL,total_production_time,40,1678359.8254262926,1616472.1923897995,3.3169286418869888,2.8573557529886147,3.843706218123063,2.051557019328065,0.9926829268292683,9.094947017729282e-12,2.7284841053187847e-11,arm
opt_fifo_norsl,Opt,FIFO,noRSL,total_production_time,40,1678359.8254262926,1678359.8254262926,0.0,0.0,0.0,0.0,0.0,1.0,1.0,tie
uni_rank_minlabor_norsl,Uni,Rank_minlabor,noRSL,putaway_time,40,973814.2842708109,887540.6164855957,3.589603240081038,2.397771614054723,7.842517412291458,0.6401811716182866,0.9871794871794872,7.757742362744122e-08,1.9927268064380464e-07,arm
opt_rank_minlabor_norsl,Opt,Rank_minlabor,noRSL,putaway_time,40,973814.2842708109,933471.953090067,4.932633344345188,4.569862879433418,6.071620157536053,1.8433989125611252,0.9923076923076923,6.642422688126822e-08,1.9927268064380464e-07,arm
opt_fifo_norsl,Opt,FIFO,noRSL,putaway_time,40,973814.2842708109,973814.2842708109,0.0,0.0,0.0,0.0,0.0,1.0,1.0,tie
uni_rank_minlabor_norsl,Uni,Rank_minlabor,noRSL,unload_time,40,137526.5435706128,137327.03155490366,-0.012614361586241171,-0.05832261954311818,0.05002947475067273,-0.002976505397930733,-0.02564102564102564,0.8904209152438732,1.0,baseline
opt_rank_minlabor_norsl,Opt,Rank_minlabor,noRSL,unload_time,40,137526.5435706128,137560.26741180982,0.024324700854261742,-0.0782877124671981,0.05654565329464976,0.0766255527261671,0.041025641025641026,0.8233176179850374,1.0,arm
opt_fifo_norsl,Opt,FIFO,noRSL,unload_time,40,137526.5435706128,137526.5435706128,0.0,0.0,0.0,0.0,0.0,1.0,1.0,tie
uni_rank_minlabor_norsl,Uni,Rank_minlabor,noRSL,pick_owed_s,40,9805687.236122094,9677713.530550027,1.30453461648379,-0.20268450548754852,3.0510452077075154,0.579022552011992,0.5923076923076923,0.0012658809279067085,0.002531761855813417,arm
opt_rank_minlabor_norsl,Opt,Rank_minlabor,noRSL,pick_owed_s,40,9805687.236122094,10385403.959251665,-5.911623834223143,-6.718339163586309,-4.762914423341263,-4.264652082914238,-1.0,1.8189894035458565e-12,5.4569682106375694e-12,baseline
opt_fifo_norsl,Opt,FIFO,noRSL,pick_owed_s,40,9805687.236122094,9805687.236122094,0.0,0.0,0.0,0.0,0.0,1.0,1.0,tie
uni_rank_minlabor_norsl,Uni,Rank_minlabor,noRSL,unservable_weight,40,0.0,0.0,100.0,100.0,100.0,0.31487509857856744,1.0,0.043114446783075355,0.12934334034922607,arm
opt_rank_minlabor_norsl,Opt,Rank_minlabor,noRSL,unservable_weight,40,0.0,0.0,100.0,100.0,100.0,0.31487509857856744,1.0,0.043114446783075355,0.12934334034922607,arm
opt_fifo_norsl,Opt,FIFO,noRSL,unservable_weight,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,tie
