strategy,initial,assignment,reslot,metric,n_batches,baseline_median,arm_median,pct_median,ci_lo,ci_hi,hedges_g,rank_biserial,p_wilcoxon,p_holm,better
opt_rank_minlabor_norsl,Opt,Rank_minlabor,noRSL,throughput,40,1.1987679928337962,1.2170317001586928,0.9455293819103673,0.680393232503048,1.5829341032660855,0.7974239378503271,0.7634146341463415,6.357418897096068e-06,1.9072256691288203e-05,arm
opt_fifo_norsl,Opt,FIFO,noRSL,throughput,40,1.1987679928337962,1.1987679928337962,0.0,0.0,0.0,0.0,0.0,1.0,1.0,tie
uni_rank_minlabor_norsl,Uni,Rank_minlabor,noRSL,throughput_task,40,0.05239414156048519,0.05280911588652841,-0.02031712683067288,-0.15257163108041963,0.08807284376906287,-0.0069282906911821195,-0.04723346828609987,0.79965793513604,1.0,baseline
opt_rank_minlabor_norsl,Opt,Rank_minlabor,noRSL,throughput_task,40,0.05239414156048519,0.0532564100009289,1.1506743841445926,0.7713506285803915,1.4759118267956035,0.8480412553979839,0.775609756097561,4.153314876020886e-06,1.2459944628062658e-05,arm
opt_fifo_norsl,Opt,FIFO,noRSL,throughput_task,40,0.05239414156048519,0.05239414156048519,0.0,0.0,0.0,0.0,0.0,1.0,1.0,tie
uni_rank_minlabor_norsl,Uni,Rank_minlabor,noRSL,queue_depth,40,0.0,0.0,100.0,100.0,100.0,0.0450981029971466,0.06666666666666667,0.8589549227374824,1.0,arm
opt_rank_minlabor_norsl,Opt,Rank_minlabor,noRSL,queue_depth,40,0.0,0.0,100.0,12.735294117647058,100.0,0.08201672593721115,0.15555555555555556,0.6784023758521882,1.0,arm
opt_fifo_norsl,Opt,FIFO,noRSL,queue_depth,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,tie
uni_rank_minlabor_norsl,Uni,Rank_minlabor,noRSL,sigma_fd,40,19469388.67563396,17749642.569623075,8.777492329323824,6.042589792612487,9.924137438179562,2.2261521277366647,1.0,7.739732463297963e-08,1.5479464926595927e-07,arm
opt_rank_minlabor_norsl,Opt,Rank_minlabor,noRSL,sigma_fd,40,19469388.67563396,13767591.648985803,29.36631715808221,28.588187050467585,29.91782561506542,34.53483458552899,1.0,1.8189894035458565e-12,5.4569682106375694e-12,arm
opt_fifo_norsl,Opt,FIFO,noRSL,sigma_fd,40,19469388.67563396,19469388.67563396,0.0,0.0,0.0,0.0,0.0,1.0,1.0,tie
uni_rank_minlabor_norsl,Uni,Rank_minlabor,noRSL,picking_pct,40,73.71449053458888,73.87401022673254,0.04778471054079207,-0.01591257318153188,0.18555926710918286,0.03176995299190079,0.22267206477732793,0.231525779869741,0.463051559739482,arm
opt_rank_minlabor_norsl,Opt,Rank_minlabor,noRSL,picking_pct,40,73.71449053458888,74.42994456390927,1.066159567627142,0.6990256484021807,1.2682693709254913,1.3229937139143222,0.926829268292683,3.701643436215818e-09,1.1104930308647454e-08,arm
opt_fifo_norsl,Opt,FIFO,noRSL,picking_pct,40,73.71449053458888,73.71449053458888,0.0,0.0,0.0,0.0,0.0,1.0,1.0,tie
