strategy,initial,assignment,reslot,metric,n_batches,baseline_median,arm_median,pct_median,ci_lo,ci_hi,hedges_g,rank_biserial,p_wilcoxon,p_holm,better
opt_rank_cartlabor_norsl,Opt,Rank_cartlabor,noRSL,task_mean_duration,75,45772.66360616443,44410.830464567196,2.6915561700693376,2.5916671737062567,2.77364638222484,3.333276757724898,1.0,5.2803729173201584e-14,1.7425230627156523e-12,arm
opt_rank_minlabor_norsl,Opt,Rank_minlabor,noRSL,task_mean_duration,75,45772.66360616443,44867.24939203233,2.3461364186053455,2.1644780122712506,2.4763409100628144,2.8423730853096223,1.0,5.2803729173201584e-14,1.7425230627156523e-12,arm
opt_rank_maxlabor_norsl,Opt,Rank_maxlabor,noRSL,task_mean_duration,75,45772.66360616443,47176.60134127963,-3.169327764802532,-3.2454007508097598,-3.116516327014513,-3.3051183630579395,-1.0,5.2803729173201584e-14,1.7425230627156523e-12,baseline
opt_map_norsl,Opt,Map,noRSL,task_mean_duration,75,45772.66360616443,44677.34105297021,2.292971934551428,2.177973351717989,2.3728804339022505,2.952258494684652,1.0,5.2803729173201584e-14,1.7425230627156523e-12,arm
opt_map_rank_norsl,Opt,Map_rank,noRSL,task_mean_duration,75,45772.66360616443,44609.854493179264,2.243017620302872,2.1533584620495407,2.3362288089481527,3.004423851264424,0.9992982456140351,5.4980694109671574e-14,1.7425230627156523e-12,arm
opt_cluster_map_norsl,Opt,CluMap,noRSL,task_mean_duration,75,45772.66360616443,44713.93109187995,1.6903242145795945,1.4246018712165414,1.9810552178140013,1.8207000195492855,0.9950877192982456,7.00218753247165e-14,1.8905906337673458e-12,arm
opt_cluster_map_rank_norsl,Opt,CluMapRk,noRSL,task_mean_duration,75,45772.66360616443,45072.65785324095,1.3515012584686137,1.0285571371154663,1.6219632964251958,1.6544955712832743,0.9859649122807017,1.178455983648407e-13,2.239066368931973e-12,arm
opt_tmin_norsl,Opt,TripMin,noRSL,task_mean_duration,75,45772.66360616443,45488.219152181315,0.703831860033945,0.6163277021747838,0.7771882370612987,1.5885570580123318,0.9642105263157895,4.002249572619041e-13,5.477118303829529e-12,arm
opt_tmax_norsl,Opt,TripMax,noRSL,task_mean_duration,75,45772.66360616443,46114.24776788771,-0.8041931252859574,-0.8514101427532684,-0.7231471973583868,-1.7770744323012153,-0.9670175438596491,3.423198939893456e-13,5.477118303829529e-12,baseline
opt_cmax_norsl,Opt,MaxClu,noRSL,task_mean_duration,75,45772.66360616443,45827.575468641815,0.15174332991719994,-0.09096837092140125,0.29317310861854945,0.15044406515192163,0.24,0.07092608290044178,0.2837043316017671,arm
opt_cmin_norsl,Opt,MinClu,noRSL,task_mean_duration,75,45772.66360616443,45642.39794759566,0.3034518740529359,0.19490713693405473,0.38588736554618064,1.0217127619735544,0.8898245614035087,2.145740935208229e-11,1.7165927481665832e-10,arm
opt_comp_norsl,Opt,Compact,noRSL,task_mean_duration,75,45772.66360616443,45655.21762080751,-0.04920916378139381,-0.17714706676678793,0.04285496377549624,-0.2866683444455847,-0.28210526315789475,0.033771969770889615,0.16885984885444807,baseline
opt_expn_norsl,Opt,Expand,noRSL,task_mean_duration,75,45772.66360616443,45755.66210707004,-0.036770522776252215,-0.13133011306907869,0.014598487225804993,-0.08116431457052263,-0.16842105263157894,0.20503601874126176,0.6151080562237853,baseline
uni_rank_random_norsl,Uni,Rank_random,noRSL,makespan,75,396490.3245610855,390040.5879341308,-0.22557488071604143,-1.229823750231206,0.42557295059104194,-0.040241582866269276,-0.10918918918918918,0.41440506125473064,1.0,baseline
uni_rank_popularity_norsl,Uni,Rank_popularity,noRSL,makespan,75,396490.3245610855,404439.71169895655,-0.2348944479016394,-1.0921358763084612,0.9860126178188665,-0.042283047714310455,-0.011171171171171172,0.9334522624867797,1.0,baseline
uni_rank_labor_norsl,Uni,Rank_labor,noRSL,makespan,75,396490.3245610855,395397.5492722222,2.063622833075926,1.0145952202843356,3.6480198334228824,0.31999311570131705,0.4392792792792793,0.0010251926255390499,0.014352696757546699,arm
uni_rank_cartlabor_norsl,Uni,Rank_cartlabor,noRSL,makespan,75,396490.3245610855,388749.32065603166,2.5084749558828343,1.4150979258174288,3.546957504330026,0.44367563017428974,0.5308108108108108,7.256983048435436e-05,0.0012770508899298595,arm
uni_rank_minlabor_norsl,Uni,Rank_minlabor,noRSL,makespan,75,396490.3245610855,451936.91741091805,-12.36477889360868,-16.450106640782483,-9.713162380090106,-1.080331868050401,-0.9293693693693694,3.735570387991544e-12,8.965368931179705e-11,baseline
uni_rank_maxlabor_norsl,Uni,Rank_maxlabor,noRSL,makespan,75,396490.3245610855,403425.50532653905,-2.7738587923322835,-3.3417625189693183,-2.3782545454133963,-0.8748390857023788,-0.8500900900900901,2.094530919034552e-10,4.607968021876014e-09,baseline
uni_map_norsl,Uni,Map,noRSL,makespan,75,396490.3245610855,386317.68100813346,2.1756399562058757,1.003771156745377,3.634782498360113,0.4668586122119815,0.5315315315315315,7.094727166276997e-05,0.0012770508899298595,arm
uni_map_rank_norsl,Uni,Map_rank,noRSL,makespan,75,396490.3245610855,392828.50649569504,1.8948212069080792,1.1380655675286904,3.2220076695975686,0.44973812629125465,0.5207207207207207,9.930737576111538e-05,0.0015889180121778461,arm
uni_cluster_map_norsl,Uni,CluMap,noRSL,makespan,75,396490.3245610855,485978.9742224435,-25.897181621977396,-30.930984982089033,-19.850324959704594,-1.3239337619041114,-0.9819819819819819,2.1342005764762655e-13,5.975761614133543e-12,baseline
uni_cluster_map_rank_norsl,Uni,CluMapRk,noRSL,makespan,75,396490.3245610855,485876.9551556047,-19.495780859437552,-27.129189933421287,-13.860939952533593,-1.237570939806362,-0.969009009009009,4.38418138196049e-13,1.1398871593097274e-11,baseline
uni_tmin_norsl,Uni,TripMin,noRSL,makespan,75,396490.3245610855,397197.4290417635,0.7703758414265868,-0.08443801716282388,1.7931492444328412,0.08617052962332344,0.2072072072072072,0.12142251288099412,1.0,arm
uni_tmax_norsl,Uni,TripMax,noRSL,makespan,75,396490.3245610855,393483.0927418802,0.1437072129191961,-0.5800601353437408,0.9349930922429506,-0.11069044705381512,-0.08828828828828829,0.5092946436274033,1.0,arm
uni_cmax_norsl,Uni,MaxClu,noRSL,makespan,75,396490.3245610855,472730.69346717274,-20.69827459165581,-22.70768952064328,-17.463120319528976,-1.3871154855529846,-0.9935135135135135,1.1167356478386749e-13,3.238533378732157e-12,baseline
uni_cmin_norsl,Uni,MinClu,noRSL,makespan,75,396490.3245610855,392210.3236325762,0.6548966880079895,-0.18814357209331123,1.3044012964768321,0.06840378598370828,0.13657657657657657,0.3073107236040957,1.0,arm
uni_comp_norsl,Uni,Compact,noRSL,makespan,75,396490.3245610855,484757.95301253215,-24.086757444211845,-27.97287063060952,-17.428160737633917,-1.556748225384032,-0.9971171171171171,9.107476387320744e-14,2.732242916196223e-12,baseline
uni_expn_norsl,Uni,Expand,noRSL,makespan,75,396490.3245610855,392269.33833792416,-0.05209551317468492,-1.3691111187445084,0.532272385138308,-0.0868092770410927,-0.11495495495495496,0.39019480930872896,1.0,baseline
opt_fifo_norsl,Opt,FIFO,noRSL,makespan,75,396490.3245610855,396490.3245610855,0.0,0.0,0.0,0.0,0.0,1.0,1.0,tie
opt_rank_random_norsl,Opt,Rank_random,noRSL,makespan,75,396490.3245610855,394123.2597234113,0.3552891889773058,-0.1722355426285534,1.986340661909281,-0.03967630892151915,0.035789473684210524,0.7876923706546752,1.0,arm
opt_rank_popularity_norsl,Opt,Rank_popularity,noRSL,makespan,75,396490.3245610855,392591.695068827,1.0325852107664977,0.15449173369364252,2.0536893082630536,0.10759037029144979,0.16421052631578947,0.2165885812919205,1.0,arm
opt_rank_labor_norsl,Opt,Rank_labor,noRSL,makespan,75,396490.3245610855,390408.2459176244,2.6370247786007437,2.182871195550134,3.717739549639177,0.5589506415614853,0.6154385964912281,3.638189403988848e-06,6.91255986757881e-05,arm
opt_rank_cartlabor_norsl,Opt,Rank_cartlabor,noRSL,makespan,75,396490.3245610855,388029.0775866458,3.171041965667866,1.4322375341280014,3.998590557627361,0.6664903695278117,0.6736842105263158,3.9920901132879797e-07,8.383389237904756e-06,arm
opt_rank_minlabor_norsl,Opt,Rank_minlabor,noRSL,makespan,75,396490.3245610855,459089.0396533755,-15.732229337091136,-18.198701283018462,-12.954594518905651,-1.2078047020377582,-0.9578947368421052,5.679628761114479e-13,1.4199071902786197e-11,baseline
opt_rank_maxlabor_norsl,Opt,Rank_maxlabor,noRSL,makespan,75,396490.3245610855,410041.028624951,-3.2446580479175395,-4.766654393461505,-2.2593945971533103,-0.9629879550295566,-0.8603508771929824,9.546550897247997e-11,2.1957067063670394e-09,baseline
opt_map_norsl,Opt,Map,noRSL,makespan,75,396490.3245610855,389487.9236497615,1.6623868619617492,0.928708348677308,3.0941952421919527,0.4034842670439857,0.4533333333333333,0.0006466821410876619,0.00970023211631493,arm
opt_map_rank_norsl,Opt,Map_rank,noRSL,makespan,75,396490.3245610855,386258.9244915186,2.6249318398306567,1.577705416793915,3.677469147347593,0.6339287990903735,0.6231578947368421,2.743630856537734e-06,5.487261713075469e-05,arm
opt_cluster_map_norsl,Opt,CluMap,noRSL,makespan,75,396490.3245610855,475896.996655311,-19.09145672127044,-22.78793393624836,-15.180761375709437,-1.3120590933865066,-0.9649122807017544,3.849054093917572e-13,1.0392446053577445e-11,baseline
opt_cluster_map_rank_norsl,Opt,CluMapRk,noRSL,makespan,75,396490.3245610855,505888.4921508361,-25.899738392282046,-27.882914675068815,-20.98960291480367,-1.6053702564363443,-0.9971929824561403,6.205483074087495e-14,1.9857545837079984e-12,baseline
opt_tmin_norsl,Opt,TripMin,noRSL,makespan,75,396490.3245610855,403986.98852216586,-0.6554039604759804,-1.5660670961652996,1.2111412125421668,0.008703441976561926,-0.016140350877192983,0.9033323927375696,1.0,baseline
opt_tmax_norsl,Opt,TripMax,noRSL,makespan,75,396490.3245610855,399261.63770439976,-0.5747394630016942,-2.2229962197925492,0.005213125731815261,-0.2583631975658186,-0.26035087719298244,0.050102648515398814,0.6513344307001846,baseline
opt_cmax_norsl,Opt,MaxClu,noRSL,makespan,75,396490.3245610855,496925.92573780206,-25.526969954611094,-30.19880324008197,-19.694374269927682,-1.725540429074519,-0.9950877192982456,7.00218753247165e-14,2.1706781350662116e-12,baseline
opt_cmin_norsl,Opt,MinClu,noRSL,makespan,75,396490.3245610855,398384.5914625399,0.6770562140053463,-0.13697848781248959,1.6266447947988805,0.04692532238840423,0.1424561403508772,0.28374112835616283,1.0,arm
opt_comp_norsl,Opt,Compact,noRSL,makespan,75,396490.3245610855,535033.772056451,-34.778960701202855,-38.20510599475948,-30.618170422694625,-1.7227564767484262,-0.9978947368421053,5.960267043999052e-14,1.966888124519687e-12,baseline
opt_expn_norsl,Opt,Expand,noRSL,makespan,75,396490.3245610855,397300.40456050704,0.7307090196193822,-0.6316709332571053,1.6488288061263092,0.08233925587994062,0.12491228070175439,0.34724879341136883,1.0,arm
uni_rank_random_norsl,Uni,Rank_random,noRSL,throughput,75,0.08750396002579174,0.08777189589661216,-0.26875484024187923,-1.303800616304499,0.2535052554471554,0.024160185109853634,-0.06018018018018018,0.6528299960217583,1.0,baseline
uni_rank_popularity_norsl,Uni,Rank_popularity,noRSL,throughput,75,0.08750396002579174,0.08777189589661216,-0.18544764262635471,-1.2361535544883917,1.167591031817305,0.0568645528904489,0.02702702702702703,0.8399000356310389,1.0,baseline
uni_rank_labor_norsl,Uni,Rank_labor,noRSL,throughput,75,0.08750396002579174,0.08848612641630477,2.0944665709034926,0.9341256389284177,3.743980206122451,0.4304285285904366,0.49045045045045044,0.00024636039930864224,0.0036954059896296336,arm
uni_rank_cartlabor_norsl,Uni,Rank_cartlabor,noRSL,throughput,75,0.08750396002579174,0.08943092082377711,2.470397816277279,1.4631394451941595,3.6125133343485687,0.46906790414161037,0.5315315315315315,7.094727166276997e-05,0.0012061036182670895,arm
uni_rank_minlabor_norsl,Uni,Rank_minlabor,noRSL,throughput,75,0.08750396002579174,0.07641920740869897,-10.746533375954131,-13.98356563681204,-8.738751422290262,-1.0722281963329208,-0.9372972972972973,2.450522393097101e-12,5.881253743433042e-11,baseline
uni_rank_maxlabor_norsl,Uni,Rank_maxlabor,noRSL,throughput,75,0.08750396002579174,0.08488044153385343,-2.6262743382547105,-3.0437475130418723,-2.114512191124209,-0.6582869968315154,-0.7131531531531532,9.785111458119286e-08,2.152724520786243e-06,baseline
uni_map_norsl,Uni,Map,noRSL,throughput,75,0.08750396002579174,0.08931908881477729,1.9909655210696,0.9786540023671196,3.7476850664553805,0.49703776634171526,0.581981981981982,1.360177570551076e-05,0.0002448319626991937,arm
uni_map_rank_norsl,Uni,Map_rank,noRSL,throughput,75,0.08750396002579174,0.09033322804896993,1.8893845526904331,1.1188476648312038,3.306788073077302,0.4654230404679768,0.5214414414414414,9.712456863132092e-05,0.0015539930981011347,arm
uni_cluster_map_norsl,Uni,CluMap,noRSL,throughput,75,0.08750396002579174,0.07053086403842672,-20.33729897162858,-23.60672927909508,-16.380094360631688,-1.3298915935092732,-0.9827027027027027,2.0499718078655237e-13,5.739921062023467e-12,baseline
uni_cluster_map_rank_norsl,Uni,CluMapRk,noRSL,throughput,75,0.08750396002579174,0.07103059134951953,-16.09565647846322,-21.289500437342408,-12.058570279572212,-1.193507993198009,-0.9646846846846847,5.56178593465589e-13,1.420529508418098e-11,baseline
uni_tmin_norsl,Uni,TripMin,noRSL,throughput,75,0.08750396002579174,0.08906896083600693,0.9233431314032737,-0.11758692796476776,1.7920960550987304,0.2005404951824563,0.2569369369369369,0.05478851345975854,0.712250674976861,arm
uni_tmax_norsl,Uni,TripMax,noRSL,throughput,75,0.08750396002579174,0.08762362361142717,0.136752194529441,-0.6242766072718882,0.9661102653940543,-0.026082371331763395,-0.03135135135135135,0.8147173376350514,1.0,arm
uni_cmax_norsl,Uni,MaxClu,noRSL,throughput,75,0.08750396002579174,0.07289237019300214,-17.271208805101086,-18.44337249755165,-14.898708571797547,-1.3501918561158919,-0.9935135135135135,1.1167356478386749e-13,3.238533378732157e-12,baseline
uni_cmin_norsl,Uni,MinClu,noRSL,throughput,75,0.08750396002579174,0.08817348388048366,0.708611800878657,-0.12182400931205542,1.3801357640389742,0.18685221656674453,0.18774774774774775,0.16050505636812062,1.0,arm
uni_comp_norsl,Uni,Compact,noRSL,throughput,75,0.08750396002579174,0.06956736176838443,-19.14630502993799,-21.693905177506,-14.770997507968278,-1.413899813075776,-0.9963963963963964,9.487096441797489e-14,2.8461289325392467e-12,baseline
uni_expn_norsl,Uni,Expand,noRSL,throughput,75,0.08750396002579174,0.08749376754541884,0.03322342137115264,-1.1872342369118765,0.6885647965795191,0.03251143219329096,-0.03567567567567568,0.7897246569952073,1.0,arm
opt_fifo_norsl,Opt,FIFO,noRSL,throughput,75,0.08750396002579174,0.08750396002579174,0.0,0.0,0.0,0.0,0.0,1.0,1.0,tie
opt_rank_random_norsl,Opt,Rank_random,noRSL,throughput,75,0.08750396002579174,0.0862670291368942,0.3150350054161169,-0.21385534606372897,1.9862217111230023,0.07021729731580834,0.10736842105263159,0.41913364797944686,1.0,arm
opt_rank_popularity_norsl,Opt,Rank_popularity,noRSL,throughput,75,0.08750396002579174,0.08801843547347238,1.0602322623814104,0.12575711082386337,2.004449608356825,0.18872561498340149,0.21333333333333335,0.10843015929603325,1.0,arm
opt_rank_labor_norsl,Opt,Rank_labor,noRSL,throughput,75,0.08750396002579174,0.08954645974953768,2.6365604234146574,2.1483290255208654,3.868572934673616,0.5222987584466627,0.6014035087719298,6.027078097628654e-06,0.00011451448385494443,arm
opt_rank_cartlabor_norsl,Opt,Rank_cartlabor,noRSL,throughput,75,0.08750396002579174,0.08914504091180446,3.285067588420518,1.4018757583352683,4.059552747257247,0.6199870291606477,0.6743859649122808,3.8828115443667035e-07,8.153904243170077e-06,arm
opt_rank_minlabor_norsl,Opt,Rank_minlabor,noRSL,throughput,75,0.08750396002579174,0.07515407223058888,-13.524439518544579,-15.333625961742097,-11.365958309536655,-1.1636515797282527,-0.9585964912280702,5.4635750323773e-13,1.420529508418098e-11,baseline
opt_rank_maxlabor_norsl,Opt,Rank_maxlabor,noRSL,throughput,75,0.08750396002579174,0.08498347874051627,-3.040772443042341,-4.080453369838409,-2.1382543045792555,-0.8498420197873833,-0.783859649122807,3.6708343411674816e-09,8.442918984685207e-08,baseline
opt_map_norsl,Opt,Map,noRSL,throughput,75,0.08750396002579174,0.08979391232690537,1.6184091202547375,0.9771470748442235,3.184004168189963,0.3496378424802306,0.4301754385964912,0.0012080131674271435,0.016912184343980008,arm
opt_map_rank_norsl,Opt,Map_rank,noRSL,throughput,75,0.08750396002579174,0.0890146775915179,2.53546739604509,1.5647351823567839,3.7902452325811478,0.55623929990885,0.6133333333333333,3.9270436379962815e-06,7.854087275992563e-05,arm
opt_cluster_map_norsl,Opt,CluMap,noRSL,throughput,75,0.08750396002579174,0.07267390944288456,-15.943515717589369,-18.30988099298848,-13.09645842876267,-1.2413815285492307,-0.9663157894736842,3.559737723482382e-13,9.61129185340243e-12,baseline
opt_cluster_map_rank_norsl,Opt,CluMapRk,noRSL,throughput,75,0.08750396002579174,0.069811133721996,-20.588415242993168,-21.607483944909117,-17.193790933113107,-1.530218232805954,-0.9943859649122807,7.289470061369725e-14,2.2597357190246146e-12,baseline
opt_tmin_norsl,Opt,TripMin,noRSL,throughput,75,0.08750396002579174,0.08758976302954333,-0.5880228979783756,-1.5123575414810748,1.1764223192165166,0.029584343097470073,0.014035087719298246,0.9158908887396022,1.0,baseline
opt_tmax_norsl,Opt,TripMax,noRSL,throughput,75,0.08750396002579174,0.08675977489836094,-0.5152754759712438,-2.171831321392666,-0.028681568239175555,-0.1322113793298309,-0.2287719298245614,0.08516710895438225,1.0,baseline
opt_cmax_norsl,Opt,MaxClu,noRSL,throughput,75,0.08750396002579174,0.06855794827900606,-20.3782380502258,-23.135250155780273,-16.506233475907294,-1.5771876786297685,-0.9950877192982456,7.00218753247165e-14,2.240700010390928e-12,baseline
opt_cmin_norsl,Opt,MinClu,noRSL,throughput,75,0.08750396002579174,0.08781514890557186,0.6159524066136148,0.02712879868277836,1.822985926359236,0.17506263987985046,0.21052631578947367,0.11315571089898321,1.0,arm
opt_comp_norsl,Opt,Compact,noRSL,throughput,75,0.08750396002579174,0.06556761885993524,-25.67087466009637,-27.602000491532547,-23.378488013520162,-1.8098888221275442,-0.9971929824561403,6.205483074087495e-14,2.0478094144488735e-12,baseline
opt_expn_norsl,Opt,Expand,noRSL,throughput,75,0.08750396002579174,0.08847482285954558,1.0348043256277661,-0.47473952991463403,1.8983276657496106,0.17807393812424835,0.1782456140350877,0.17983558777806408,1.0,arm
uni_rank_random_norsl,Uni,Rank_random,noRSL,throughput_task,75,0.005560354098528524,0.005579646082644583,0.5642371486946322,0.509457031909407,0.6256432026006105,1.9343625978090666,0.9978378378378379,8.742796982059338e-14,1.7425230627156523e-12,arm
uni_rank_popularity_norsl,Uni,Rank_popularity,noRSL,throughput_task,75,0.005560354098528524,0.005608434128471015,0.7772853941992761,0.7252024351687981,0.8194772075490974,2.5564113111910323,1.0,7.732733053009578e-14,1.7425230627156523e-12,arm
uni_rank_labor_norsl,Uni,Rank_labor,noRSL,throughput_task,75,0.005560354098528524,0.0056939581733291686,2.566498635863934,2.433350382312634,2.640829507740411,5.079515543641728,1.0,7.732733053009578e-14,1.7425230627156523e-12,arm
uni_rank_cartlabor_norsl,Uni,Rank_cartlabor,noRSL,throughput_task,75,0.005560354098528524,0.00569549638242797,2.6095948601716357,2.4510586991713947,2.6711795270342753,4.983804692392666,1.0,7.732733053009578e-14,1.7425230627156523e-12,arm
uni_rank_minlabor_norsl,Uni,Rank_minlabor,noRSL,throughput_task,75,0.005560354098528524,0.005697693991434319,2.4939072224581165,2.419232078549633,2.6177036143186823,4.545743918488666,1.0,7.732733053009578e-14,1.7425230627156523e-12,arm
uni_rank_maxlabor_norsl,Uni,Rank_maxlabor,noRSL,throughput_task,75,0.005560354098528524,0.0054162032691222155,-2.701768180554197,-2.794270901316415,-2.628050545771742,-5.2639335305162485,-1.0,7.732733053009578e-14,1.7425230627156523e-12,baseline
uni_map_norsl,Uni,Map,noRSL,throughput_task,75,0.005560354098528524,0.00567995341187855,2.158227565669102,2.074767370941757,2.2929633646734553,4.347839458910743,1.0,7.732733053009578e-14,1.7425230627156523e-12,arm
uni_map_rank_norsl,Uni,Map_rank,noRSL,throughput_task,75,0.005560354098528524,0.005671451819302229,2.1371343996012726,2.0539258564630045,2.2099579418459383,4.117900793381608,1.0,7.732733053009578e-14,1.7425230627156523e-12,arm
uni_cluster_map_norsl,Uni,CluMap,noRSL,throughput_task,75,0.005560354098528524,0.005671967700889445,2.2686397124302276,2.0891618443743027,2.363177680352366,2.7667483459956013,0.9985585585585586,8.392480376256407e-14,1.7425230627156523e-12,arm
uni_cluster_map_rank_norsl,Uni,CluMapRk,noRSL,throughput_task,75,0.005560354098528524,0.0056557862670671595,1.8933250664918546,1.698852162168199,2.007270218995978,2.9853583094829332,1.0,7.732733053009578e-14,1.7425230627156523e-12,arm
uni_tmin_norsl,Uni,TripMin,noRSL,throughput_task,75,0.005560354098528524,0.005594668280119357,0.6144231190558258,0.5719341068713734,0.7042899001949646,1.9819020266380898,0.9819819819819819,2.1342005764762655e-13,1.920780518828639e-12,arm
uni_tmax_norsl,Uni,TripMax,noRSL,throughput_task,75,0.005560354098528524,0.005516931590508423,-0.6567078602372749,-0.7514293478087408,-0.5928915197205377,-2.6064007776193434,-1.0,7.732733053009578e-14,1.7425230627156523e-12,baseline
uni_cmax_norsl,Uni,MaxClu,noRSL,throughput_task,75,0.005560354098528524,0.005574993268276364,0.3667451841330276,0.2908419008667919,0.4412879312551273,1.3295776621854831,0.9495495495495495,1.2686545939639985e-12,7.611927563783992e-12,arm
uni_cmin_norsl,Uni,MinClu,noRSL,throughput_task,75,0.005560354098528524,0.005586129100807938,0.4459797366646821,0.33222065964248065,0.5290560921766554,1.3437374736827383,0.9877477477477478,1.54521690860444e-13,1.7425230627156523e-12,arm
uni_comp_norsl,Uni,Compact,noRSL,throughput_task,75,0.005560354098528524,0.00557000880201311,0.3061786123478535,0.1877365550261886,0.36844465716875135,1.2305237132250757,0.9855855855855856,1.744514469106521e-13,1.744514469106521e-12,arm
uni_expn_norsl,Uni,Expand,noRSL,throughput_task,75,0.005560354098528524,0.005561675007236526,0.07464546038823272,0.01144093862300234,0.13629307839059338,0.1783860373076993,0.3412612612612613,0.010745864998906597,0.021491729997813194,arm
opt_fifo_norsl,Opt,FIFO,noRSL,throughput_task,75,0.005560354098528524,0.005560354098528524,0.0,0.0,0.0,0.0,0.0,1.0,1.0,tie
opt_rank_random_norsl,Opt,Rank_random,noRSL,throughput_task,75,0.005560354098528524,0.00559364643273352,0.6290917663621829,0.5290739068213332,0.6988186759804538,1.7141666616414049,0.9978947368421053,5.960267043999052e-14,1.7425230627156523e-12,arm
opt_rank_popularity_norsl,Opt,Rank_popularity,noRSL,throughput_task,75,0.005560354098528524,0.005608220163378367,0.7922598456738001,0.7335224561301747,0.8439580629207698,2.3372111718136717,0.9494736842105264,9.026268961864014e-13,6.3183882733048096e-12,arm
opt_rank_labor_norsl,Opt,Rank_labor,noRSL,throughput_task,75,0.005560354098528524,0.005717600565703954,2.7954747563623807,2.7177763033917928,2.8368342267741213,6.327258379290394,1.0,5.2803729173201584e-14,1.7425230627156523e-12,arm
opt_rank_cartlabor_norsl,Opt,Rank_cartlabor,noRSL,throughput_task,75,0.005560354098528524,0.005721076860153206,2.766768075396013,2.7371580960098933,2.834900210693116,7.144188191833699,1.0,5.2803729173201584e-14,1.7425230627156523e-12,arm
opt_rank_minlabor_norsl,Opt,Rank_minlabor,noRSL,throughput_task,75,0.005560354098528524,0.0057138281517263925,2.7073036539654707,2.6441983269074054,2.77265065533037,6.900020208602391,1.0,5.2803729173201584e-14,1.7425230627156523e-12,arm
opt_rank_maxlabor_norsl,Opt,Rank_maxlabor,noRSL,throughput_task,75,0.005560354098528524,0.005399819536437856,-2.9620862833067982,-3.0000962114020076,-2.887181311822332,-8.721978143850144,-1.0,5.2803729173201584e-14,1.7425230627156523e-12,baseline
opt_map_norsl,Opt,Map,noRSL,throughput_task,75,0.005560354098528524,0.005707805435013382,2.497681536380102,2.4024910506783006,2.5478158427637334,5.162573467913697,1.0,5.2803729173201584e-14,1.7425230627156523e-12,arm
opt_map_rank_norsl,Opt,Map_rank,noRSL,throughput_task,75,0.005560354098528524,0.005701962833661878,2.443938138175892,2.3632064887128807,2.4800444601639287,6.016620495455916,1.0,5.2803729173201584e-14,1.7425230627156523e-12,arm
opt_cluster_map_norsl,Opt,CluMap,noRSL,throughput_task,75,0.005560354098528524,0.0056841722528997,2.4608831178160924,2.2734451815193104,2.5961212839127517,4.908105692752673,1.0,5.2803729173201584e-14,1.7425230627156523e-12,arm
opt_cluster_map_rank_norsl,Opt,CluMapRk,noRSL,throughput_task,75,0.005560354098528524,0.0056601530828846135,1.9484201169894138,1.8547104730971387,2.017325760640271,3.4892189085112473,1.0,5.2803729173201584e-14,1.7425230627156523e-12,arm
opt_tmin_norsl,Opt,TripMin,noRSL,throughput_task,75,0.005560354098528524,0.005596172843384775,0.6583654371676432,0.5366562900081776,0.769149781596385,1.9252261319108803,0.9992982456140351,5.4980694109671574e-14,1.7425230627156523e-12,arm
opt_tmax_norsl,Opt,TripMax,noRSL,throughput_task,75,0.005560354098528524,0.0055098759769507955,-0.7784157722748616,-0.8060174755748585,-0.7227540316967621,-3.435993851881662,-1.0,5.2803729173201584e-14,1.7425230627156523e-12,baseline
opt_cmax_norsl,Opt,MaxClu,noRSL,throughput_task,75,0.005560354098528524,0.005590724050651604,0.39787448572120054,0.3150260382759066,0.4507751677857404,1.0854900744771598,0.9663157894736842,3.559737723482382e-13,2.8477901787859055e-12,arm
opt_cmin_norsl,Opt,MinClu,noRSL,throughput_task,75,0.005560354098528524,0.00558333018325066,0.4119825567157145,0.2968541864779661,0.48755344198587586,1.1157088234232928,0.9424561403508772,1.3239041164746465e-12,7.611927563783992e-12,arm
opt_comp_norsl,Opt,Compact,noRSL,throughput_task,75,0.005560354098528524,0.005571622642861788,0.27141643525524367,0.24846072294698157,0.36036154553675387,0.9552179438297377,0.9052631578947369,9.630580824355875e-12,3.85223232974235e-11,arm
opt_expn_norsl,Opt,Expand,noRSL,throughput_task,75,0.005560354098528524,0.005566160767200799,0.1086619293406198,0.0165468578229249,0.1748175550029852,0.35543766153733175,0.4224561403508772,0.0014783753200327437,0.004435125960098231,arm
uni_rank_random_norsl,Uni,Rank_random,noRSL,queue_depth,75,10.0,13.0,34.73684210526316,28.888888888888886,39.83050847457627,0.766549882281656,0.9605110336817654,8.326207478836517e-08,7.795388329840822e-07,arm
uni_rank_popularity_norsl,Uni,Rank_popularity,noRSL,queue_depth,75,10.0,0.0,56.99999999999999,48.30508474576271,78.08219178082192,0.9159134833711456,1.0,2.386901171164833e-08,7.638083747727466e-07,arm
uni_rank_labor_norsl,Uni,Rank_labor,noRSL,queue_depth,75,10.0,8.0,48.717948717948715,42.10526315789473,55.4054054054054,0.9034141527518594,1.0,2.4127768530377844e-08,7.638083747727466e-07,arm
uni_rank_cartlabor_norsl,Uni,Rank_cartlabor,noRSL,queue_depth,75,10.0,8.0,48.717948717948715,42.10526315789473,55.4054054054054,0.9034141527518594,1.0,2.4127768530377844e-08,7.638083747727466e-07,arm
uni_rank_minlabor_norsl,Uni,Rank_minlabor,noRSL,queue_depth,75,10.0,7.0,44.680851063829785,36.41949152542373,59.45945945945946,0.8678542724258245,0.9744483159117305,5.418463846049706e-08,7.795388329840822e-07,arm
