strategy,initial,assignment,reslot,metric,n_batches,baseline_median,arm_median,pct_median,ci_lo,ci_hi,hedges_g,rank_biserial,p_wilcoxon,p_holm,better
opt_cmax_norsl,Opt,MaxClu,noRSL,objective_task_labor,75,42896.813458780685,42278.27800157043,2.52809086679495,2.2223010183207252,2.8008312878229913,2.1830717348529616,0.9992982456140351,5.4980694109671574e-14,1.7425230627156523e-12,arm
opt_cmin_norsl,Opt,MinClu,noRSL,objective_task_labor,75,42896.813458780685,52748.927053810934,-21.195108316860665,-22.003542872325536,-20.247423177952438,-2.2208097684791523,-1.0,5.2803729173201584e-14,1.7425230627156523e-12,baseline
opt_comp_norsl,Opt,Compact,noRSL,objective_task_labor,75,42896.813458780685,54580.252392782866,-27.52480182171523,-28.076160994928763,-26.591154592306992,-2.4115377701577594,-1.0,5.2803729173201584e-14,1.7425230627156523e-12,baseline
opt_expn_norsl,Opt,Expand,noRSL,objective_task_labor,75,42896.813458780685,54948.35188524223,-27.222786140076067,-28.64514110658009,-26.09639022133416,-2.3931501580834613,-1.0,5.2803729173201584e-14,1.7425230627156523e-12,baseline
uni_rank_random_norsl,Uni,Rank_random,noRSL,objective_total_labor,75,6069537.87153606,6118085.433653335,0.039078507096786674,-0.2858472136437437,0.4010307912633791,-0.05333560857827476,-0.03927927927927928,0.769060245391788,1.0,arm
uni_rank_popularity_norsl,Uni,Rank_popularity,noRSL,objective_total_labor,75,6069537.87153606,6008192.9358824715,2.528812874507577,2.1971977755411904,2.7054292615146793,1.444560228099531,0.9783783783783784,2.6090720136428664e-13,1.778528602192203e-12,arm
uni_rank_labor_norsl,Uni,Rank_labor,noRSL,objective_total_labor,75,6069537.87153606,5840724.85821941,5.099003365202591,4.801204843462217,5.434664334838537,2.194030659297337,1.0,7.732733053009578e-14,1.778528602192203e-12,arm
uni_rank_cartlabor_norsl,Uni,Rank_cartlabor,noRSL,objective_total_labor,75,6069537.87153606,5838151.177105357,5.042772496490519,4.5778091791226565,5.310305334113567,2.196864142663671,1.0,7.732733053009578e-14,1.778528602192203e-12,arm
uni_rank_minlabor_norsl,Uni,Rank_minlabor,noRSL,objective_total_labor,75,6069537.87153606,6738006.6089871805,-10.592993178927191,-11.056751023278611,-9.322659374164626,-1.9281576345920153,-0.9819819819819819,2.1342005764762655e-13,1.778528602192203e-12,baseline
uni_rank_maxlabor_norsl,Uni,Rank_maxlabor,noRSL,objective_total_labor,75,6069537.87153606,6740696.209290057,-10.0704616301449,-10.488397151167387,-9.418396667215392,-2.395578584420277,-1.0,7.732733053009578e-14,1.778528602192203e-12,baseline
uni_map_norsl,Uni,Map,noRSL,objective_total_labor,75,6069537.87153606,6037645.348848261,1.3845098753137786,1.1437782675914534,1.578723828592136,1.3115649763272998,0.9733333333333334,3.4523657297458056e-13,1.778528602192203e-12,arm
uni_map_rank_norsl,Uni,Map_rank,noRSL,objective_total_labor,75,6069537.87153606,6019494.023091789,1.4457766066378301,1.22578615442344,1.6362433858614558,1.3074283819624803,0.987027027027027,1.6090278256526732e-13,1.778528602192203e-12,arm
uni_cluster_map_norsl,Uni,CluMap,noRSL,objective_total_labor,75,6069537.87153606,7545355.512052525,-24.064738669040796,-24.78731529790827,-23.097561851253133,-2.2426990624128194,-0.9985585585585586,8.392480376256407e-14,1.778528602192203e-12,baseline
uni_cluster_map_rank_norsl,Uni,CluMapRk,noRSL,objective_total_labor,75,6069537.87153606,7620591.280200628,-24.60595369330528,-25.351285883749046,-23.687813633937246,-2.241698768953522,-0.9992792792792793,8.055970661358803e-14,1.778528602192203e-12,baseline
uni_tmin_norsl,Uni,TripMin,noRSL,objective_total_labor,75,6069537.87153606,6351660.733053285,-4.384940300554335,-4.770330253736234,-3.9912364918362484,-2.0605625445207885,-0.9913513513513513,1.2616328964534994e-13,1.778528602192203e-12,baseline
uni_tmax_norsl,Uni,TripMax,noRSL,objective_total_labor,75,6069537.87153606,6521597.597000397,-6.49609018379374,-6.849630876246632,-6.113761002102975,-2.33132563605559,-1.0,7.732733053009578e-14,1.778528602192203e-12,baseline
uni_cmax_norsl,Uni,MaxClu,noRSL,objective_total_labor,75,6069537.87153606,5945335.186000838,2.5964218491108486,2.410082647106479,2.788896382905235,2.255529041079664,1.0,7.732733053009578e-14,1.778528602192203e-12,arm
uni_cmin_norsl,Uni,MinClu,noRSL,objective_total_labor,75,6069537.87153606,7427970.803931019,-21.11170587994028,-21.68738138607012,-20.21246786270363,-2.1673344944762767,-0.9971171171171171,9.107476387320744e-14,1.778528602192203e-12,baseline
uni_comp_norsl,Uni,Compact,noRSL,objective_total_labor,75,6069537.87153606,7765499.85552523,-27.516747692158035,-27.90474791126773,-25.443473538350307,-2.281177439410038,-1.0,7.732733053009578e-14,1.778528602192203e-12,baseline
uni_expn_norsl,Uni,Expand,noRSL,objective_total_labor,75,6069537.87153606,7818355.513023637,-27.740286589345693,-28.522887621662267,-26.36026283101449,-2.295846895954405,-1.0,7.732733053009578e-14,1.778528602192203e-12,baseline
opt_fifo_norsl,Opt,FIFO,noRSL,objective_total_labor,75,6069537.87153606,6069537.87153606,0.0,0.0,0.0,0.0,0.0,1.0,1.0,tie
opt_rank_random_norsl,Opt,Rank_random,noRSL,objective_total_labor,75,6069537.87153606,6093916.602540312,-0.060384548407565485,-0.33195114730047853,0.43349132386189027,-0.043050835843772985,-0.07649122807017544,0.5648986345276005,1.0,baseline
opt_rank_popularity_norsl,Opt,Rank_popularity,noRSL,objective_total_labor,75,6069537.87153606,6025506.942902674,2.5484453782471728,2.256103457582265,2.8545018529288564,1.5371918474524557,0.9859649122807017,1.178455983648407e-13,1.778528602192203e-12,arm
opt_rank_labor_norsl,Opt,Rank_labor,noRSL,objective_total_labor,75,6069537.87153606,5859984.373780799,5.5091810914820485,5.020357489001228,5.824543659672205,2.435218800037914,1.0,5.2803729173201584e-14,1.7425230627156523e-12,arm
opt_rank_cartlabor_norsl,Opt,Rank_cartlabor,noRSL,objective_total_labor,75,6069537.87153606,5848105.765559807,5.33771415430762,4.916145322112895,5.664119504795996,2.419145401332848,1.0,5.2803729173201584e-14,1.7425230627156523e-12,arm
opt_rank_minlabor_norsl,Opt,Rank_minlabor,noRSL,objective_total_labor,75,6069537.87153606,6781975.620688635,-10.714951512018851,-11.154793954628554,-10.026313326060428,-1.8637793359976387,-0.9754385964912281,2.1363540316227567e-13,1.778528602192203e-12,baseline
opt_rank_maxlabor_norsl,Opt,Rank_maxlabor,noRSL,objective_total_labor,75,6069537.87153606,6759543.923760461,-10.18512750858135,-10.723113709651512,-9.75795852171322,-2.702351670287377,-1.0,5.2803729173201584e-14,1.7425230627156523e-12,baseline
opt_map_norsl,Opt,Map,noRSL,objective_total_labor,75,6069537.87153606,5961422.165454822,1.8434738789837308,1.5950799305849965,2.15834427741898,1.6719726813482167,0.9901754385964913,9.272974916152375e-14,1.778528602192203e-12,arm
opt_map_rank_norsl,Opt,Map_rank,noRSL,objective_total_labor,75,6069537.87153606,5960913.059669708,1.8439911713974133,1.4553369057441101,2.1288342441598203,1.49760093066978,0.9796491228070175,1.685197550718222e-13,1.778528602192203e-12,arm
opt_cluster_map_norsl,Opt,CluMap,noRSL,objective_total_labor,75,6069537.87153606,7573417.954335213,-24.11101815573676,-24.689209853538777,-22.07164549811118,-2.2477256541341677,-0.9992982456140351,5.4980694109671574e-14,1.7425230627156523e-12,baseline
opt_cluster_map_rank_norsl,Opt,CluMapRk,noRSL,objective_total_labor,75,6069537.87153606,7606080.602858369,-24.684411899408982,-25.25973463218527,-23.581878905875993,-2.2696376710363753,-1.0,5.2803729173201584e-14,1.7425230627156523e-12,baseline
opt_tmin_norsl,Opt,TripMin,noRSL,objective_total_labor,75,6069537.87153606,6354897.536019938,-4.63997989802684,-5.024162252370119,-4.091785339059883,-1.8983854242440301,-0.9831578947368421,1.3818831834678899e-13,1.778528602192203e-12,baseline
opt_tmax_norsl,Opt,TripMax,noRSL,objective_total_labor,75,6069537.87153606,6478406.667706331,-6.318729929865049,-6.568758957888438,-5.987930834356808,-2.474707042776039,-1.0,5.2803729173201584e-14,1.7425230627156523e-12,baseline
opt_cmax_norsl,Opt,MaxClu,noRSL,objective_total_labor,75,6069537.87153606,5957862.652889946,2.612891217862574,2.5092168842737297,2.7384688230645806,2.528533777166519,0.9992982456140351,5.4980694109671574e-14,1.7425230627156523e-12,arm
opt_cmin_norsl,Opt,MinClu,noRSL,objective_total_labor,75,6069537.87153606,7391896.933017421,-21.09258420515721,-21.889398441587556,-20.306019260667984,-2.200481017237957,-1.0,5.2803729173201584e-14,1.7425230627156523e-12,baseline
opt_comp_norsl,Opt,Compact,noRSL,objective_total_labor,75,6069537.87153606,7750395.8397751665,-27.54707669737237,-27.914214995474712,-25.85476841989516,-2.353212491993871,-1.0,5.2803729173201584e-14,1.7425230627156523e-12,baseline
opt_expn_norsl,Opt,Expand,noRSL,objective_total_labor,75,6069537.87153606,7802665.967704397,-27.757563396725914,-28.664499197088837,-26.233429730028288,-2.3643897409565096,-1.0,5.2803729173201584e-14,1.7425230627156523e-12,baseline
uni_rank_random_norsl,Uni,Rank_random,noRSL,task_mean_duration,75,35315.65725627982,35532.36105852788,0.0,-0.5493244641362349,0.2003144084774478,-0.26420462506256887,-0.23459459459459459,0.07950845203700806,0.3714459367463296,tie
uni_rank_popularity_norsl,Uni,Rank_popularity,noRSL,task_mean_duration,75,35315.65725627982,35916.705269071186,-0.9464462388654988,-1.4735976480609836,-0.27383787879082006,-0.7414672488593945,-0.6677477477477477,5.998231120431032e-07,1.2596285352905168e-05,baseline
uni_rank_labor_norsl,Uni,Rank_labor,noRSL,task_mean_duration,75,35315.65725627982,35239.588264421895,0.805852142564073,0.203180234696203,1.2261096255696742,0.3974888160009275,0.46378378378378377,0.0005269164125576611,0.007903746188364917,arm
uni_rank_cartlabor_norsl,Uni,Rank_cartlabor,noRSL,task_mean_duration,75,35315.65725627982,35239.14682036408,0.6675537348889085,0.24708385398443364,1.1745512413730033,0.39457706749143956,0.4508108108108108,0.0007524567246718038,0.010534394145405253,arm
uni_rank_minlabor_norsl,Uni,Rank_minlabor,noRSL,task_mean_duration,75,35315.65725627982,35396.5583376753,0.3511046575812991,-0.12584639853739826,1.076026716390548,0.16858015190657213,0.2,0.1349254118402239,0.3714459367463296,arm
uni_rank_maxlabor_norsl,Uni,Rank_maxlabor,noRSL,task_mean_duration,75,35315.65725627982,37110.371580161904,-4.531417375945276,-4.670096465897233,-3.666271133630386,-1.9889150736766792,-0.9992792792792793,8.055970661358803e-14,2.577910611634817e-12,baseline
uni_map_norsl,Uni,Map,noRSL,task_mean_duration,75,35315.65725627982,34942.93314020584,1.0538480049058951,0.8251490939931647,1.2247112057980076,1.163007451505025,0.8933333333333333,2.4308754900047146e-11,6.56336382301273e-10,arm
uni_map_rank_norsl,Uni,Map_rank,noRSL,task_mean_duration,75,35315.65725627982,34942.93314020584,1.0337599659424528,0.6705420754738226,1.140744827777823,1.0374419043590277,0.8695495495495495,8.048026517513525e-11,2.0924868945535164e-09,arm
uni_cluster_map_norsl,Uni,CluMap,noRSL,task_mean_duration,75,35315.65725627982,35099.315952048586,0.5552470308465722,0.11815235078041066,0.7625610686832888,0.3223043474700903,0.3643243243243243,0.006464355849775491,0.07757227019730589,arm
uni_cluster_map_rank_norsl,Uni,CluMapRk,noRSL,task_mean_duration,75,35315.65725627982,35196.19881173403,0.3226268038041711,0.010473071287099081,0.783679385727905,0.32538017269583985,0.35711711711711713,0.0075992462649617,0.08359170891457869,arm
uni_tmin_norsl,Uni,TripMin,noRSL,task_mean_duration,75,35315.65725627982,35331.402415110686,-0.15144600237671746,-0.5046730724643853,0.08654499184273809,-0.30328677701522533,-0.29081081081081084,0.029723938295556456,0.23779150636445165,baseline
uni_tmax_norsl,Uni,TripMax,noRSL,task_mean_duration,75,35315.65725627982,35853.65558128114,-1.1123728842345324,-1.3160409159472009,-0.7406588522336717,-1.0041279171027024,-0.894054054054054,2.3431355475276205e-11,6.560779533077338e-10,baseline
uni_cmax_norsl,Uni,MaxClu,noRSL,task_mean_duration,75,35315.65725627982,35281.410262885656,0.0969739658124905,0.046925819336143954,0.29235144295322163,0.38932527766171054,0.4500900900900901,0.0007673006211042347,0.010534394145405253,arm
uni_cmin_norsl,Uni,MinClu,noRSL,task_mean_duration,75,35315.65725627982,35479.28590791261,-0.12388120168775198,-0.30197527601563173,0.0,-0.26231604478580883,-0.2771171171171171,0.03832215803357426,0.26825510623501986,baseline
uni_comp_norsl,Uni,Compact,noRSL,task_mean_duration,75,35315.65725627982,35668.56337300156,-0.9860477351801169,-1.5103008003729135,-0.5068653915464163,-0.803204365668812,-0.765045045045045,1.0743631411331028e-08,2.363598910492826e-07,baseline
uni_expn_norsl,Uni,Expand,noRSL,task_mean_duration,75,35315.65725627982,35813.85250661215,-0.9621533209974893,-1.2347022361034796,-0.5029661490111679,-0.8586045781638844,-0.8068468468468468,1.6293748156772847e-09,4.0734370391932115e-08,baseline
opt_fifo_norsl,Opt,FIFO,noRSL,task_mean_duration,75,35315.65725627982,35315.65725627982,0.0,0.0,0.0,0.0,0.0,1.0,1.0,tie
opt_rank_random_norsl,Opt,Rank_random,noRSL,task_mean_duration,75,35315.65725627982,35406.82055001468,-0.14381021010460873,-0.43536808547780853,0.20550365590752723,-0.21314155577223365,-0.21543859649122807,0.1049895594917816,0.3714459367463296,baseline
opt_rank_popularity_norsl,Opt,Rank_popularity,noRSL,task_mean_duration,75,35315.65725627982,35992.20658795984,-1.2109950627249089,-1.5064853722996263,-0.5393925236566921,-0.6727168944881866,-0.6428070175438596,1.318200312270097e-06,2.6364006245401942e-05,baseline
opt_rank_labor_norsl,Opt,Rank_labor,noRSL,task_mean_duration,75,35315.65725627982,35108.36769503535,0.9065003652596233,0.37763295062606844,1.5244186595945608,0.49393217668672035,0.5108771929824562,0.00012092397429132711,0.002055707562952561,arm
opt_rank_cartlabor_norsl,Opt,Rank_cartlabor,noRSL,task_mean_duration,75,35315.65725627982,35123.968811917446,0.8013670358198728,0.48011425759369497,1.495862278965317,0.5238669358387864,0.5459649122807018,3.986283978533813e-05,0.0007573939559214245,arm
opt_rank_minlabor_norsl,Opt,Rank_minlabor,noRSL,task_mean_duration,75,35315.65725627982,35375.934734153045,0.29911363164152655,-0.13483542415288516,1.224203198335748,0.2241880618331607,0.23719298245614034,0.07428918734926591,0.3714459367463296,arm
opt_rank_maxlabor_norsl,Opt,Rank_maxlabor,noRSL,task_mean_duration,75,35315.65725627982,37252.60838141662,-4.702304600434142,-5.06950307790278,-4.526455210382264,-2.460201660857228,-1.0,5.2803729173201584e-14,1.7425230627156523e-12,baseline
opt_map_norsl,Opt,Map,noRSL,task_mean_duration,75,35315.65725627982,34933.53340633845,1.1955224025425744,0.8137072545155175,1.5157825682132042,1.1666044992442623,0.9017543859649123,1.1567272873703403e-11,3.3545091333739867e-10,arm
opt_map_rank_norsl,Opt,Map_rank,noRSL,task_mean_duration,75,35315.65725627982,34957.43450599619,1.222804670651444,1.0120015824801056,1.5524534545091493,1.2991019995513797,0.9256140350877193,3.2827679587041176e-12,1.0176580671982765e-10,arm
opt_cluster_map_norsl,Opt,CluMap,noRSL,task_mean_duration,75,35315.65725627982,35065.785113705024,0.4451864161229753,0.29285587552435355,0.8028839656899935,0.4868123784649584,0.5164912280701754,0.00010170419249827521,0.0018306754649689539,arm
opt_cluster_map_rank_norsl,Opt,CluMapRk,noRSL,task_mean_duration,75,35315.65725627982,35143.76439398357,0.5847174059424123,0.36288682893122176,0.8566598450354828,0.4956920240209392,0.5080701754385964,0.0001317719337666076,0.0021083509402657218,arm
opt_tmin_norsl,Opt,TripMin,noRSL,task_mean_duration,75,35315.65725627982,35498.42725595354,-0.28729420583394344,-0.755814815520033,0.19145797113979318,-0.25855554592792906,-0.2624561403508772,0.048276291271978015,0.2896577476318681,baseline
opt_tmax_norsl,Opt,TripMax,noRSL,task_mean_duration,75,35315.65725627982,35910.578670839175,-1.3645747918469255,-1.6030183609264503,-1.1696044024711933,-1.1425254803904734,-0.9052631578947369,9.630580824355875e-12,2.889174247306763e-10,baseline
opt_cmax_norsl,Opt,MaxClu,noRSL,task_mean_duration,75,35315.65725627982,35346.653880398306,0.20746732255805597,-0.011742874809395419,0.30703385252931864,0.28187483601697844,0.33614035087719296,0.011426205439607446,0.11426205439607445,arm
opt_cmin_norsl,Opt,MinClu,noRSL,task_mean_duration,75,35315.65725627982,35498.0567003205,-0.1973307799229081,-0.35268652862380284,-0.03732363366564907,-0.2550074411448428,-0.33403508771929824,0.011952451396102329,0.11426205439607445,baseline
opt_comp_norsl,Opt,Compact,noRSL,task_mean_duration,75,35315.65725627982,35554.567854711764,-1.1232074359148705,-1.4957388755550989,-0.6445607995192946,-0.8488022729584767,-0.7733333333333333,5.9139285336221e-09,1.360203562733083e-07,baseline
opt_expn_norsl,Opt,Expand,noRSL,task_mean_duration,75,35315.65725627982,35626.57884499969,-0.947241801242352,-1.2509125952188358,-0.5749218966084232,-0.8101030486320322,-0.7936842105263158,2.3391785359277674e-09,5.614028486226642e-08,baseline
uni_rank_random_norsl,Uni,Rank_random,noRSL,makespan,75,234174.80778291568,234392.76459894856,0.0,-0.4488114759171176,0.3962649351924198,-0.10694143863964994,-0.07891891891891892,0.5552561294693862,1.0,tie
uni_rank_popularity_norsl,Uni,Rank_popularity,noRSL,makespan,75,234174.80778291568,233423.1582025151,0.3325706065173556,-0.16217007756076368,0.9221236476058171,0.18147340821767205,0.18414414414414415,0.16868582912715835,1.0,arm
uni_rank_labor_norsl,Uni,Rank_labor,noRSL,makespan,75,234174.80778291568,227954.73821094236,2.335529326135391,1.789830532855315,3.2169969972663726,0.9631311266177166,0.9308108108108109,3.460809417803522e-12,8.305942602728453e-11,arm
uni_rank_cartlabor_norsl,Uni,Rank_cartlabor,noRSL,makespan,75,234174.80778291568,227749.1179575131,2.703293470451192,2.156376648007342,3.1446158577197263,1.0445396871135977,0.940900900900901,2.0208647473238323e-12,5.254248343041964e-11,arm
uni_rank_minlabor_norsl,Uni,Rank_minlabor,noRSL,makespan,75,234174.80778291568,234561.16035585565,-0.08125928923896308,-1.121849665829762,0.6131553004143173,-0.18559653371082988,-0.10270270270270271,0.4426766559959958,1.0,baseline
uni_rank_maxlabor_norsl,Uni,Rank_maxlabor,noRSL,makespan,75,234174.80778291568,241254.6571706798,-3.9514049819008843,-4.17128866306391,-3.157061652129023,-1.291698157663965,-0.9430630630630631,1.7995167029293316e-12,4.9913246215857665e-11,baseline
uni_map_norsl,Uni,Map,noRSL,makespan,75,234174.80778291568,227137.61462603023,2.1066536042486126,1.4712565347772897,2.447361671657574,1.181677797514293,0.9502702702702702,1.2201506285741173e-12,3.7824669485797634e-11,arm
uni_map_rank_norsl,Uni,Map_rank,noRSL,makespan,75,234174.80778291568,224407.6417806193,2.2870165713399144,1.8345292507391924,2.650647982979281,1.1100884064798986,0.9156756756756756,7.675242143384957e-12,1.76530569297854e-10,arm
uni_cluster_map_norsl,Uni,CluMap,noRSL,makespan,75,234174.80778291568,250849.17800756675,-6.932441539888074,-11.510986731709535,-2.3872884244838506,-0.7415852819406046,-0.723963963963964,6.250650518401425e-08,1.1876235984962708e-06,baseline
uni_cluster_map_rank_norsl,Uni,CluMapRk,noRSL,makespan,75,234174.80778291568,247513.69495279857,-3.688257504268269,-6.570423151999548,-2.2148108472299,-0.6770375430877489,-0.716036036036036,8.688221045562563e-08,1.5638797882012613e-06,baseline
uni_tmin_norsl,Uni,TripMin,noRSL,makespan,75,234174.80778291568,229794.0687386155,0.804185243265305,0.4200321144975691,1.2710029109132452,0.6220994821523487,0.6223423423423423,3.2892531628498664e-06,5.5917303768447726e-05,arm
uni_tmax_norsl,Uni,TripMax,noRSL,makespan,75,234174.80778291568,232436.26905026153,-0.41340002677276305,-0.7745287329970068,0.15645610640663385,-0.08140910500525506,-0.16396396396396395,0.22035067881711,1.0,baseline
uni_cmax_norsl,Uni,MaxClu,noRSL,makespan,75,234174.80778291568,236017.49278084206,0.12581453836332201,-1.2102030641758739,1.1337064524519527,-0.38130947404279036,-0.20792792792792794,0.12013252927577006,1.0,arm
uni_cmin_norsl,Uni,MinClu,noRSL,makespan,75,234174.80778291568,230372.3949486059,0.1010710631046297,-0.2589655803774883,0.8202919502316078,0.09364179760276618,0.10918918918918918,0.41440506125473064,1.0,arm
uni_comp_norsl,Uni,Compact,noRSL,makespan,75,234174.80778291568,248947.07313828415,-5.314044138707432,-12.66030387113313,-4.0534438505784784,-0.7923314572348932,-0.870990990990991,7.491372870302483e-11,1.6481020314665462e-09,baseline
uni_expn_norsl,Uni,Expand,noRSL,makespan,75,234174.80778291568,233640.1367733102,-0.604001527969101,-1.0882210942141284,0.06923104985437359,-0.38860371200565513,-0.40540540540540543,0.0024429458735833755,0.03175829635658388,baseline
opt_fifo_norsl,Opt,FIFO,noRSL,makespan,75,234174.80778291568,234174.80778291568,0.0,0.0,0.0,0.0,0.0,1.0,1.0,tie
opt_rank_random_norsl,Opt,Rank_random,noRSL,makespan,75,234174.80778291568,234033.2839270723,-0.04612157101250467,-0.6299292805654335,0.37974004562451463,-0.1916981790551069,-0.18526315789473685,0.16329737378173093,1.0,baseline
opt_rank_popularity_norsl,Opt,Rank_popularity,noRSL,makespan,75,234174.80778291568,234339.91030128597,0.5224786423835076,0.05323933581037708,0.9798012622787589,0.13569202747218498,0.17684210526315788,0.18328763888227262,1.0,arm
opt_rank_labor_norsl,Opt,Rank_labor,noRSL,makespan,75,234174.80778291568,226632.63342628136,2.814690549237319,2.1190803869164676,3.709889822026348,1.0867305700463816,0.9382456140350878,1.6637748738619221e-12,4.9913246215857665e-11,arm
opt_rank_cartlabor_norsl,Opt,Rank_cartlabor,noRSL,makespan,75,234174.80778291568,226844.88814722167,2.8383667039460945,2.0796759012269908,3.4300402573215165,1.047876618852807,0.9382456140350878,1.6637748738619221e-12,4.9913246215857665e-11,arm
opt_rank_minlabor_norsl,Opt,Rank_minlabor,noRSL,makespan,75,234174.80778291568,242498.23359542925,-1.7892148095728804,-2.4061963942201055,-0.42374991215551,-0.43436870918927983,-0.4792982456140351,0.00031021107198814815,0.0043429550078340744,baseline
opt_rank_maxlabor_norsl,Opt,Rank_maxlabor,noRSL,makespan,75,234174.80778291568,242296.8400700656,-4.205341183540534,-5.223818210210117,-3.7325691305457522,-1.5654836783531225,-0.9628070175438597,4.326819354613404e-13,1.4278503870224234e-11,baseline
opt_map_norsl,Opt,Map,noRSL,makespan,75,234174.80778291568,227557.88631514416,2.283115990535579,2.0188605193435105,2.8256333507511737,1.4032849071020796,0.9578947368421052,5.679628761114479e-13,1.8174812035566333e-11,arm
opt_map_rank_norsl,Opt,Map_rank,noRSL,makespan,75,234174.80778291568,228060.90060523667,2.3129720562224474,1.8393669470471739,2.69347353220029,1.2917971931405636,0.9270175438596491,3.0453446436405626e-12,7.613361609101407e-11,arm
opt_cluster_map_norsl,Opt,CluMap,noRSL,makespan,75,234174.80778291568,261340.40745207627,-6.4211225166883255,-10.574321240626007,-3.0687393620477676,-0.7348378550204321,-0.7719298245614035,6.299269841194881e-09,1.2598539682389763e-07,baseline
opt_cluster_map_rank_norsl,Opt,CluMapRk,noRSL,makespan,75,234174.80778291568,273019.72075621865,-13.70882486688071,-19.479322794938234,-4.93734438033566,-0.9245848093005363,-0.863859649122807,8.012513351484961e-11,1.6826278038118418e-09,baseline
opt_tmin_norsl,Opt,TripMin,noRSL,makespan,75,234174.80778291568,229206.0006599049,0.4958641487330979,-0.21718291277030988,1.0499287319187243,0.3630429701200532,0.36771929824561406,0.005657271277587571,0.06788725533105086,arm
opt_tmax_norsl,Opt,TripMax,noRSL,makespan,75,234174.80778291568,232151.4867480932,-0.17181097080977578,-1.0928642324724205,0.4331557538816778,-0.17365470912550976,-0.1782456140350877,0.17983558777806408,1.0,baseline
opt_cmax_norsl,Opt,MaxClu,noRSL,makespan,75,234174.80778291568,251933.78691526136,-1.7813587361996108,-8.211236334380457,-0.1419700018317734,-0.629413243960265,-0.5473684210526316,3.807938139535701e-05,0.0005711907209303551,baseline
opt_cmin_norsl,Opt,MinClu,noRSL,makespan,75,234174.80778291568,228431.96915993464,-0.25065821724787163,-1.0182330890299816,0.6374063145978307,-0.01774708874152752,-0.030877192982456142,0.8162704521877754,1.0,baseline
opt_comp_norsl,Opt,Compact,noRSL,makespan,75,234174.80778291568,260138.52465778316,-11.969605904330228,-16.041594925870438,-6.5395290711217635,-1.0452228294935149,-0.9375438596491228,1.7281944590562065e-12,4.9913246215857665e-11,baseline
opt_expn_norsl,Opt,Expand,noRSL,makespan,75,234174.80778291568,234885.15437588285,-1.5302936357053285,-2.1859895095081834,-0.8377789427879802,-0.5491121668935488,-0.5789473684210527,1.3218321629426901e-05,0.00021149314607083042,baseline
uni_rank_random_norsl,Uni,Rank_random,noRSL,throughput,75,0.11476201742088496,0.11425861520341105,-0.44062942734561145,-1.1316548156167108,-0.1590375782891777,-0.29737385123189475,-0.3261261261261261,0.014780043473722006,0.13302039126349804,baseline
uni_rank_popularity_norsl,Uni,Rank_popularity,noRSL,throughput,75,0.11476201742088496,0.11912759989755782,3.9599127279902038,3.0027723604369756,5.093418085160028,1.0341785526012308,0.9300900900900901,3.595617534083323e-12,8.269920328391643e-11,arm
uni_rank_labor_norsl,Uni,Rank_labor,noRSL,throughput,75,0.11476201742088496,0.12150342000152745,5.498501561873556,5.16734710922961,6.408138699315271,1.9824244564539506,1.0,7.732733053009578e-14,2.397147246432969e-12,arm
uni_rank_cartlabor_norsl,Uni,Rank_cartlabor,noRSL,throughput,75,0.11476201742088496,0.12113039125123343,5.687729250413121,5.012233282210782,6.9386443399438145,2.126275971230054,1.0,7.732733053009578e-14,2.397147246432969e-12,arm
uni_rank_minlabor_norsl,Uni,Rank_minlabor,noRSL,throughput,75,0.11476201742088496,0.11766582028060917,3.205572056035754,1.7802366400613951,3.772729736336358,0.06825234958335763,0.6057657657657658,5.955252838489495e-06,0.00010123929825432141,arm
uni_rank_maxlabor_norsl,Uni,Rank_maxlabor,noRSL,throughput,75,0.11476201742088496,0.1150747567549555,-0.1577474731200554,-0.9261130001534251,0.6205578551428503,-0.1453085465519038,-0.10774774774774774,0.4205936390980235,1.0,baseline
uni_map_norsl,Uni,Map,noRSL,throughput,75,0.11476201742088496,0.11867173081594903,3.6587759670848254,3.167565271378812,4.375108107554315,1.6746944353315623,0.9711711711711711,3.8909746751336093e-13,1.0505631622860745e-11,arm
uni_map_rank_norsl,Uni,Map_rank,noRSL,throughput,75,0.11476201742088496,0.11884173294006241,3.920131178702212,3.3216600054624768,4.186731911474736,1.7239338137727773,0.9682882882882883,4.561844113466072e-13,1.1860794695011787e-11,arm
uni_cluster_map_norsl,Uni,CluMap,noRSL,throughput,75,0.11476201742088496,0.1064597299099453,-7.968087715368682,-11.443113083004109,-2.23126853528758,-0.6000125840637626,-0.7405405405405405,3.105455956577055e-08,5.589820721838699e-07,baseline
uni_cluster_map_rank_norsl,Uni,CluMapRk,noRSL,throughput,75,0.11476201742088496,0.1068473195863053,-3.2688399724568904,-6.54257511070042,-1.9607487313795382,-0.5580267731958041,-0.7636036036036036,1.144616093404e-08,2.1747705774676e-07,baseline
uni_tmin_norsl,Uni,TripMin,noRSL,throughput,75,0.11476201742088496,0.11506398834455468,0.556758650018505,0.021265315173561925,0.9872973123505432,0.23926698458189652,0.32036036036036036,0.016637309281588245,0.13309847425270596,arm
uni_tmax_norsl,Uni,TripMax,noRSL,throughput,75,0.11476201742088496,0.11401791923625877,-0.5785522834131012,-0.9492553024348651,-0.020586305512594914,-0.27275136181344756,-0.341981981981982,0.010580906375048917,0.10580906375048917,baseline
