strategy,initial,assignment,reslot,metric,n_batches,baseline_median,arm_median,pct_median,ci_lo,ci_hi,hedges_g,rank_biserial,p_wilcoxon,p_holm,better
opt_rank_cartlabor_norsl,Opt,Rank_cartlabor,noRSL,throughput_elapsed,40,0.23875409283953736,0.23116319444444444,0.0,0.0,0.0,0.0755521830595914,0.08666666666666667,0.7103183482536846,1.0,tie
opt_fifo_norsl,Opt,FIFO,noRSL,throughput_elapsed,40,0.23875409283953736,0.23875409283953736,0.0,0.0,0.0,0.0,0.0,1.0,1.0,tie
uni_rank_cartlabor_norsl,Uni,Rank_cartlabor,noRSL,total_production_time,40,1719071.7198465625,1633915.2755758236,4.690997992505473,4.02719057007283,5.256502435656753,1.2064867988882673,0.9666666666666667,1.4324737229206555e-07,4.2974211687619664e-07,arm
opt_rank_cartlabor_norsl,Opt,Rank_cartlabor,noRSL,total_production_time,40,1719071.7198465625,1680864.0819481998,2.147834482866575,1.7418591325490436,2.528775992861342,0.4907749874346128,0.7121951219512195,3.295479837106541e-05,6.590959674213082e-05,arm
opt_fifo_norsl,Opt,FIFO,noRSL,total_production_time,40,1719071.7198465625,1719071.7198465625,0.0,0.0,0.0,0.0,0.0,1.0,1.0,tie
uni_rank_cartlabor_norsl,Uni,Rank_cartlabor,noRSL,putaway_time,40,663604.542462012,529717.5778379571,11.28202762339283,9.731098065851167,16.766874290253575,1.3889918752813735,1.0,5.255295360476943e-08,1.576588608143083e-07,arm
opt_rank_cartlabor_norsl,Opt,Rank_cartlabor,noRSL,putaway_time,40,663604.542462012,600346.2493488366,2.6472621071496762,1.6961227561877574,2.929701539024302,0.38445084888508096,0.5743589743589743,0.0017725004411888927,0.0035450008823777854,arm
opt_fifo_norsl,Opt,FIFO,noRSL,putaway_time,40,663604.542462012,663604.542462012,0.0,0.0,0.0,0.0,0.0,1.0,1.0,tie
uni_rank_cartlabor_norsl,Uni,Rank_cartlabor,noRSL,unload_time,40,419516.8681714582,408283.29281218315,0.0,-2.1764107438096746e-14,0.012019614299945929,0.0037689836204640964,0.026455026455026454,0.9043841325888762,1.0,tie
opt_rank_cartlabor_norsl,Opt,Rank_cartlabor,noRSL,unload_time,40,419516.8681714582,394925.83062111464,0.0,0.0,0.0,-0.0022635042938538535,-0.007246376811594203,0.975736119417176,1.0,tie
opt_fifo_norsl,Opt,FIFO,noRSL,unload_time,40,419516.8681714582,419516.8681714582,0.0,0.0,0.0,0.0,0.0,1.0,1.0,tie
uni_rank_cartlabor_norsl,Uni,Rank_cartlabor,noRSL,pick_owed_s,40,22503786.634570528,21417735.387486808,4.837977874765613,2.880765709476166,6.255633859276577,1.9594590883645318,1.0,5.255295360476943e-08,1.0510590720953886e-07,arm
opt_rank_cartlabor_norsl,Opt,Rank_cartlabor,noRSL,pick_owed_s,40,22503786.634570528,21781146.48643355,3.1915669233021884,2.943514576776394,3.3814722701054043,10.878499301570754,1.0,1.8189894035458565e-12,5.4569682106375694e-12,arm
opt_fifo_norsl,Opt,FIFO,noRSL,pick_owed_s,40,22503786.634570528,22503786.634570528,0.0,0.0,0.0,0.0,0.0,1.0,1.0,tie
uni_rank_cartlabor_norsl,Uni,Rank_cartlabor,noRSL,unservable_weight,40,0.0,0.0,100.0,100.0,100.0,0.3686920267209344,1.0,0.01755232593841686,0.052656977815250576,arm
opt_rank_cartlabor_norsl,Opt,Rank_cartlabor,noRSL,unservable_weight,40,0.0,0.0,90.9090909090909,78.57142857142857,92.85714285714286,0.3607667688194676,1.0,0.017960477526078766,0.052656977815250576,arm
opt_fifo_norsl,Opt,FIFO,noRSL,unservable_weight,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,tie
