strategy,label,color,total_production_time,production_time_per_item,mean_completion_rate,mean_queue_depth_units,max_queue_depth_units,mean_recv_depth_units,max_recv_depth_units,total_recv_seconds,mean_in_transit_pieces,mean_reorder_placements,mean_batch_prod_hours
uni_rank_cartlabor_norsl,Uni|Rank_cartlabor|noRSL,#d9b45b,26139165.483896904,100.93316143989537,0.29903477711963544,10.225,409.0,0.0,0.0,16171729.116951397,11149.6,1788.45,181.52198252706185
uni_fifo_norsl,Uni|FIFO|noRSL,#d95b5b,26376723.841792293,101.8614768342259,0.2968783655852934,0.175,7.0,0.0,0.0,16100981.634216992,11874.375,1779.325,183.17169334577983
opt_rank_cartlabor_norsl,Opt|Rank_cartlabor|noRSL,#5b80d9,25626516.277572542,98.96089018046519,0.309338831397526,5.15,103.0,0.0,0.0,16097726.103239343,11356.425,1781.2,177.96191859425375
opt_fifo_norsl,Opt|FIFO|noRSL,#5bd9d9,26376723.841792293,101.8614768342259,0.2968783655852934,0.175,7.0,0.0,0.0,16100981.634216992,11874.375,1779.325,183.17169334577983
