strategy,initial,assignment,reslot,metric,n_batches,baseline_median,arm_median,pct_median,ci_lo,ci_hi,hedges_g,rank_biserial,p_wilcoxon,p_holm,better
opt_rank_cartlabor_norsl,Opt,Rank_cartlabor,noRSL,throughput,40,0.29458748311697847,0.3067680163506489,4.082782919117439,3.6224463480556492,4.406433347693187,1.79679693882442,1.0,1.8189894035458565e-12,5.4569682106375694e-12,arm
opt_fifo_norsl,Opt,FIFO,noRSL,throughput,40,0.29458748311697847,0.29458748311697847,0.0,0.0,0.0,0.0,0.0,1.0,1.0,tie
uni_rank_cartlabor_norsl,Uni,Rank_cartlabor,noRSL,throughput_task,40,0.009649867691638305,0.009760945995206842,0.7831485183710086,0.46672732320027993,0.9747460195352868,0.9161567200873884,0.8812415654520918,2.1906265066619186e-06,4.381253013323837e-06,arm
opt_rank_cartlabor_norsl,Opt,Rank_cartlabor,noRSL,throughput_task,40,0.009649867691638305,0.010017210047239489,3.618767366266326,3.0930806904788275,3.9638951388605816,1.5878441912761585,0.9975609756097561,3.637978807091713e-12,1.0913936421275139e-11,arm
opt_fifo_norsl,Opt,FIFO,noRSL,throughput_task,40,0.009649867691638305,0.009649867691638305,0.0,0.0,0.0,0.0,0.0,1.0,1.0,tie
uni_rank_cartlabor_norsl,Uni,Rank_cartlabor,noRSL,sigma_fd,40,17735298.263353515,17320520.510817043,2.403479235939349,1.2550361446120797,3.2579703400436446,1.7181797884463168,1.0,7.739732463297963e-08,1.5479464926595927e-07,arm
opt_rank_cartlabor_norsl,Opt,Rank_cartlabor,noRSL,sigma_fd,40,17735298.263353515,15396647.77996803,13.203701173890389,12.968688267653153,13.463227184966456,61.3603494961614,1.0,1.8189894035458565e-12,5.4569682106375694e-12,arm
opt_fifo_norsl,Opt,FIFO,noRSL,sigma_fd,40,17735298.263353515,17735298.263353515,0.0,0.0,0.0,0.0,0.0,1.0,1.0,tie
uni_rank_cartlabor_norsl,Uni,Rank_cartlabor,noRSL,picking_pct,40,92.93053846172747,93.01569941179179,0.09397454209738218,0.07065225867262914,0.1113596855343835,1.4016932896200807,0.9973009446693657,8.38735519312415e-08,1.67747103862483e-07,arm
opt_rank_cartlabor_norsl,Opt,Rank_cartlabor,noRSL,picking_pct,40,92.93053846172747,93.22640852685868,0.29890141020710026,0.20720582138984128,0.39894731906879616,1.436227419194786,0.926829268292683,3.701643436215818e-09,1.1104930308647454e-08,arm
opt_fifo_norsl,Opt,FIFO,noRSL,picking_pct,40,92.93053846172747,92.93053846172747,0.0,0.0,0.0,0.0,0.0,1.0,1.0,tie
uni_rank_cartlabor_norsl,Uni,Rank_cartlabor,noRSL,reorder_churn,40,1902.0,1746.5,0.0,-3.1019775106630476,0.9457110022508481,0.012276613745919315,-0.035650623885918005,0.8581875160371295,1.0,tie
opt_rank_cartlabor_norsl,Opt,Rank_cartlabor,noRSL,reorder_churn,40,1902.0,1825.5,0.02535496957403651,-3.0562942656348273,0.35356069118406264,-0.011152744802003539,-0.09246088193456614,0.6239087249609367,1.0,arm
opt_fifo_norsl,Opt,FIFO,noRSL,reorder_churn,40,1902.0,1902.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,tie
uni_rank_cartlabor_norsl,Uni,Rank_cartlabor,noRSL,throughput_elapsed,40,0.23556931199684375,0.23483944079621955,0.0,-0.16973388690994734,0.13270142180095348,0.06235076620369731,-0.012698412698412698,0.9477618375669363,1.0,tie
opt_rank_cartlabor_norsl,Opt,Rank_cartlabor,noRSL,throughput_elapsed,40,0.23556931199684375,0.23431415596946137,0.0,-0.24801587301587213,0.480434292271194,0.05871542026142226,0.06031746031746032,0.7556457578405196,1.0,tie
opt_fifo_norsl,Opt,FIFO,noRSL,throughput_elapsed,40,0.23556931199684375,0.23556931199684375,0.0,0.0,0.0,0.0,0.0,1.0,1.0,tie
uni_rank_cartlabor_norsl,Uni,Rank_cartlabor,noRSL,total_production_time,40,1737207.2212830493,1647334.9581408547,5.741626159760059,3.8692677911239657,7.9828114569948365,0.4438076256472822,0.4898785425101215,0.008484313822872002,0.025452941468616007,arm
opt_rank_cartlabor_norsl,Opt,Rank_cartlabor,noRSL,total_production_time,40,1737207.2212830493,1601275.4185882974,3.43875619262078,1.5209042542013842,4.528037807109059,0.18138582262923764,0.3121951219512195,0.08665273707811139,0.17330547415622277,arm
opt_fifo_norsl,Opt,FIFO,noRSL,total_production_time,40,1737207.2212830493,1737207.2212830493,0.0,0.0,0.0,0.0,0.0,1.0,1.0,tie
uni_rank_cartlabor_norsl,Uni,Rank_cartlabor,noRSL,putaway_time,40,627205.149523013,493808.4361771827,16.565028607503557,12.10349627496566,21.092247445931136,0.6832257354016416,0.7462887989203779,6.074981309915873e-05,0.0001822494392974762,arm
opt_rank_cartlabor_norsl,Opt,Rank_cartlabor,noRSL,putaway_time,40,627205.149523013,576159.935294823,5.298658982532666,2.4687712567837234,6.185032777912959,0.17894792017085404,0.252361673414305,0.1751110121160112,0.3502220242320224,arm
opt_fifo_norsl,Opt,FIFO,noRSL,putaway_time,40,627205.149523013,627205.149523013,0.0,0.0,0.0,0.0,0.0,1.0,1.0,tie
uni_rank_cartlabor_norsl,Uni,Rank_cartlabor,noRSL,unload_time,40,418484.37335517607,386819.4489683263,-1.1359086946434645e-13,-0.7901504539253663,0.5760175296726453,0.004934881105289382,-0.037786774628879895,0.839108044528555,1.0,baseline
opt_rank_cartlabor_norsl,Opt,Rank_cartlabor,noRSL,unload_time,40,418484.37335517607,408566.693118827,-0.19651336685850096,-1.7054868854540697,1.0806099564297218,-0.013531774305016656,-0.03643724696356275,0.8447817999706625,1.0,baseline
opt_fifo_norsl,Opt,FIFO,noRSL,unload_time,40,418484.37335517607,418484.37335517607,0.0,0.0,0.0,0.0,0.0,1.0,1.0,tie
uni_rank_cartlabor_norsl,Uni,Rank_cartlabor,noRSL,pick_owed_s,40,22344100.053113412,21260599.194411527,4.7304471991998405,2.481865762437988,6.233596603811199,1.7659276431995024,1.0,7.739732463297963e-08,1.5479464926595927e-07,arm
opt_rank_cartlabor_norsl,Opt,Rank_cartlabor,noRSL,pick_owed_s,40,22344100.053113412,21544874.33416479,3.5555438442403506,3.323859299103157,3.6966363316869333,13.255990476398276,1.0,1.8189894035458565e-12,5.4569682106375694e-12,arm
opt_fifo_norsl,Opt,FIFO,noRSL,pick_owed_s,40,22344100.053113412,22344100.053113412,0.0,0.0,0.0,0.0,0.0,1.0,1.0,tie
uni_rank_cartlabor_norsl,Uni,Rank_cartlabor,noRSL,unservable_weight,40,259.5,241.5,1.9736842105263157,0.0,8.240534521158128,0.4607586891389368,0.5705645161290323,0.005547778796483573,0.01664333638945072,arm
opt_rank_cartlabor_norsl,Opt,Rank_cartlabor,noRSL,unservable_weight,40,259.5,256.5,0.3289473684210526,-2.535211267605634,3.5398230088495577,0.27370673679265367,0.24033613445378152,0.22138722646741382,0.44277445293482764,arm
opt_fifo_norsl,Opt,FIFO,noRSL,unservable_weight,40,259.5,259.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,tie
