strategy,label,color,total_production_time,production_time_per_item,mean_completion_rate,mean_queue_depth_units,max_queue_depth_units,mean_recv_depth_units,max_recv_depth_units,total_recv_seconds,mean_in_transit_pieces,mean_reorder_placements,mean_batch_prod_hours
uni_rank_minlabor_norsl,Uni|Rank_minlabor|noRSL,#d9ca5b,23603175.434641205,18.766189969899585,1.2024108251503614,256.05,4440.0,0.0,0.0,4744310.778160624,60028.925,14352.9,163.9109405183417
uni_fifo_norsl,Uni|FIFO|noRSL,#d95b5b,23610795.769686792,18.76960727425899,1.2021721704774515,911.025,8055.0,0.0,0.0,4755641.371031333,52737.55,14387.6,163.96385951171382
opt_rank_minlabor_norsl,Opt|Rank_minlabor|noRSL,#5b6ad9,23292739.669030152,18.51473466715166,1.2168201631979738,1402.075,14215.0,0.0,0.0,4781000.116964965,62551.325,14453.75,161.75513659048715
opt_fifo_norsl,Opt|FIFO|noRSL,#5bd9d9,23610795.769686792,18.76960727425899,1.2021721704774515,911.025,8055.0,0.0,0.0,4755641.371031333,52737.55,14387.6,163.96385951171382
