strategy,label,color,total_production_time,production_time_per_item,mean_completion_rate,mean_queue_depth_units,max_queue_depth_units,mean_recv_depth_units,max_recv_depth_units,total_recv_seconds,mean_in_transit_pieces,mean_reorder_placements,mean_batch_prod_hours
uni_rank_minlabor_norsl,Uni|Rank_minlabor|noRSL,#d9ca5b,23626812.179156475,18.77713012022519,1.2021210705760326,0.0,0.0,0.0,0.0,4830527.363055487,51937.85,14609.525,164.07508457747554
uni_fifo_norsl,Uni|FIFO|noRSL,#d95b5b,23631570.154394276,18.78350893202163,1.2012026105235782,516.7,6891.0,0.0,0.0,4810881.113437273,52413.8,14549.275,164.10812607218247
opt_rank_minlabor_norsl,Opt|Rank_minlabor|noRSL,#5b6ad9,23327662.81279269,18.538751153556998,1.2153025766915249,97.875,3915.0,0.0,0.0,4832906.161468837,52944.25,14606.15,161.99765842217144
opt_fifo_norsl,Opt|FIFO|noRSL,#5bd9d9,23631570.154394276,18.78350893202163,1.2012026105235782,516.7,6891.0,0.0,0.0,4810881.113437273,52413.8,14549.275,164.10812607218247
